NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
54,46.31290179138611,44.29379279884948,658383.5,0.1426428269049299,1.2576989004668626,10.16,16.88147846532887
55,46.31393723796216,44.27250324227132,658714.76,0.1401724012049213,1.258809408935566,10.42,16.889028845072747
56,46.28554186253336,44.234884178835706,658870.58,0.1377562600643185,1.2607282602887033,10.16,16.9023005752641
57,46.29741455977638,44.14816751926546,660334.4,0.13556081126572606,1.2651627307484064,10.08,16.93669543606977
58,46.302340871553795,44.10017685700866,661123.28,0.133068959690901,1.2676219438955392,10.66,16.95144093335368
59,46.3246919070004,44.02467729637425,662576.7,0.13091336143817767,1.271530077019738,10.58,16.97853078605038
60,46.35400838521154,43.81643720848505,666146.96,0.12884668979681974,1.2823195691579885,10.5,17.06390803219367
61,46.41484881209503,43.632764430234836,669829.16,0.12670503394854665,1.291912150155771,10.08,17.13063992588798
62,46.38971541100243,43.5624386945656,670547.0,0.12465416584201958,1.2956474996790122,11.22,17.16616446540551
63,46.34510862660398,43.82656594768866,665865.0,0.12283990742026385,1.2818126911288337,10.7,17.05823310359791
64,46.13256257146487,44.75416168474238,649073.64,0.12135331060375738,1.2345142304364591,10.9,16.708250471344364
65,46.18114280269342,44.535570971636965,652946.16,0.11935577664952664,1.245452858451825,10.62,16.790532860678738
66,46.220705755304294,44.33864687487455,656408.08,0.11748405749079453,1.2554339913342698,10.88,16.86429435302987
67,46.23957565747682,44.19790131110985,658767.12,0.11585091794193896,1.2626051779074203,11.1,16.918982206509938
68,46.265496760259175,44.09285194984014,660706.92,0.11425308985734561,1.26802995741538,10.96,16.959991452092876
69,46.264194511497905,44.00128561081676,662063.22,0.11250343442074293,1.2727356885328025,10.86,16.993370170439697
70,46.25899186888578,43.94893735275445,662777.24,0.11095887252784027,1.2754520297876442,11.38,17.009195980746625
71,46.288432219540084,43.917790155858874,663669.2,0.1095149240369221,1.2770765299635092,11.6,17.026583910483826
72,46.290614280269345,43.901393510039306,663948.56,0.10797310662165228,1.2779012185760796,11.5,17.03367205413221
73,46.28181298437301,43.86586109528297,664359.96,0.10655322343292616,1.279765806567027,11.34,17.049169395010445
74,46.2872443145725,43.81866031663514,665153.64,0.10513899918599227,1.282234925116513,11.3,17.06244174191562
75,46.287901791386105,43.82229336199575,665107.98,0.10378407649195814,1.2820690161696342,11.76,17.06295405664646
76,46.30600304916784,43.76323888271256,666265.9,0.10236234004495749,1.2851278405613507,12.1,17.084234452435183
77,46.27616567145216,43.779218226853175,665593.5,0.10113287438269762,1.2842804951651683,11.76,17.076558294594854
78,46.29500698767628,43.72734211992708,666654.58,0.09980775830301734,1.286960900579952,11.76,17.100655554307544
79,46.301546817431074,43.66026397289021,667773.08,0.09859509245445217,1.2905202980121127,11.82,17.128309701206373
80,46.275632067081695,43.75562693007259,665944.74,0.09740089096828586,1.2855267071947203,12.1,17.091723690463144
81,46.294279634099865,43.69215742649447,667181.0,0.09621404206442545,1.2888414676097446,12.06,17.113686768092858
82,46.282880193113954,43.64003240282896,667813.34,0.0951455351570298,1.2915560495804685,12.26,17.131963212672524
83,46.299520391309876,43.64096182885597,668039.1,0.09390755068533892,1.291466772871581,12.2,17.136478245851762
84,46.29190064794817,43.562725782293356,669128.76,0.0928164944290574,1.2956474586835336,11.98,17.164949894518045
85,46.27091220937618,43.642609403632626,667601.32,0.09183291508341428,1.2914523643923708,12.16,17.132192298143316
86,46.30259814508956,43.62317824831883,668356.02,0.09076332727577319,1.2924555839339262,12.08,17.14284034405164
87,46.3172754414941,43.565805968422204,669448.12,0.08974605045198679,1.2954759470257529,12.42,17.162819450072536
88,46.31404205310635,43.561441162104444,669468.62,0.0886904003575965,1.2956808898261734,12.5,17.163775066340158
89,46.294530555202634,43.50785000669543,670010.9,0.08776498229355333,1.2985371410416278,12.6,17.187964028470507
90,46.3161605895058,43.53049717222526,669975.02,0.0867874068977941,1.2973211893203438,12.74,17.179386243663686
91,46.294914877398035,43.48884239154584,670309.28,0.08589931096867548,1.2995329340413857,12.98,17.19324042849221
92,46.31017024520392,43.47369262402447,670763.82,0.08498597684784277,1.3003583610101814,12.8,17.200645173341623
93,46.296985770550116,43.42548020542541,671317.34,0.08405347488562354,1.3029060161081623,12.84,17.222093290384024
94,46.32865900139752,43.33186693506162,673227.86,0.08318187589859674,1.3078820641938975,13.06,17.254890201012238
95,46.32077563206708,43.34557088778993,672900.66,0.0823013055826796,1.3071434364988819,13.0,17.25192579565696
96,46.25107038495744,43.60138074345745,667945.96,0.08149712328042881,1.2936191268687014,13.12,17.149755538424085
97,46.28463664083344,43.509070195302066,669849.1,0.08073603152596888,1.298512531273401,13.5,17.18587829941864
98,46.29447338330579,43.43119816147098,671192.62,0.07987010940231891,1.3026246961102277,13.2,17.21749148575789
99,46.309017278617695,43.412947940959356,671685.64,0.07909105555336192,1.3035539981838327,13.44,17.226668396923632
100,46.29717316732308,43.368094857549394,672208.14,0.07830262044263903,1.3059761394403986,13.16,17.240317860344554
