NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
27,47.48232117901158,40.35149122103714,740955.6,0.3746032559984239,1.4782725257845641,8.84,18.161875405139742
28,47.46352115360183,40.28833698164937,741823.26,0.3565449421252637,1.4821481600884352,8.68,18.192351951519118
29,47.387682632448225,40.7389979150723,732444.88,0.3435074039693737,1.4547064473455757,8.64,17.950732056869587
30,47.36980688603736,40.60180896514922,734642.74,0.3290216881325301,1.463015143213316,9.22,18.02272885685251
31,47.34883432854783,40.57231374610464,734850.92,0.31605623419034534,1.464813816531509,8.64,18.03596184914863
32,47.3180409096684,40.595744074224605,733949.5,0.30353351454331284,1.4633992671904221,9.22,18.0168876892482
33,47.26157413289289,40.660040889965096,731914.3,0.2924577226002424,1.4594966601300094,8.68,17.987938452333548
34,47.2645470715284,40.651911299360734,732106.48,0.2826175237204661,1.4600152270401228,9.04,17.983701986699135
35,47.20204865963663,40.6999409649219,730276.04,0.2724021086987994,1.457075614050138,8.9,17.96294337459515
36,47.173078389023,40.640721904981376,730890.96,0.26387098563173317,1.4606944407390927,9.72,17.987663972191278
37,47.194949815779445,40.60825140821155,731814.42,0.25469642347714455,1.4625992743579257,9.7,18.01161156583751
38,47.18517024520392,40.447262017945825,734575.08,0.24632500236450447,1.4724310925798512,9.54,18.09615276304662
39,47.140195019692555,40.67398428045974,729784.16,0.23981146385037,1.4587036542312815,9.3,17.97640203757226
40,47.069149409223726,41.169312749664925,719917.14,0.23330059066047376,1.4290632053366432,10.08,17.715731475254007
41,47.07719794181171,41.009527778659816,722845.88,0.2263079895959383,1.4385393008876342,10.08,17.80326837848228
42,47.07215728624064,40.90667696435092,724585.7,0.22011052288377703,1.4446810587210257,10.26,17.84921954286438
43,47.054958073942316,40.86675380779422,725028.44,0.21394576946969202,1.4470762412558449,10.12,17.86781137757371
44,47.05118790496761,40.84892688811574,725286.82,0.20842410170412978,1.448145391412864,10.38,17.87930814509303
45,47.052909414305674,40.873239078566954,724882.04,0.2031280122894038,1.4466639242710122,10.06,17.867053824492142
46,47.003709820861374,40.91782556059038,723334.86,0.19842299888509596,1.4440322848147542,9.68,17.84540478108232
47,47.01317494600432,40.883288892058,724091.68,0.19321217024521264,1.446076978093892,10.18,17.86268533697797
48,47.004551518231494,40.928841298775694,723153.0,0.18892677215820491,1.4433885959466721,9.96,17.83495415517605
49,46.99111612247489,40.8415896659752,724491.0,0.18435749025830683,1.4485719807653255,10.3,17.879996475556954
50,46.954360945242044,40.967045346051464,721707.46,0.18009463830147102,1.4410610016139072,10.34,17.814425548591053
51,46.95018422055647,41.047203634596734,720233.88,0.17627590996966191,1.4363217682035017,10.34,17.77771663598914
52,46.935392580358275,40.97015848511511,721360.94,0.17270509763148678,1.440904067001448,10.9,17.82011953232488
53,46.93411256511244,40.94560593083937,721773.86,0.1687821385471899,1.442371902010737,10.84,17.830640043112908
54,46.94622665480879,40.96937751613962,721541.2,0.16532949953872506,1.440978652706689,10.6,17.8143684533119
55,46.939794816414675,40.95121773760714,721762.2,0.1619672673942231,1.442012201596535,10.5,17.822792503020185
56,46.90089251683395,41.101332852367385,718530.22,0.1589421632663518,1.43311996523243,11.46,17.750730755969116
57,46.893066319400326,41.017849473931136,719872.46,0.15561575185981574,1.4380830031507172,10.94,17.78544529739117
58,46.88274043958835,40.9720822659989,720517.86,0.15280313647851704,1.4407779832952214,11.18,17.813714456670922
59,46.83932791259051,41.000495152289986,719351.72,0.14972103063697795,1.4391120662576202,11.24,17.790330945846488
60,46.882518104434006,40.99567310796357,720099.76,0.14696784887467926,1.439380203761228,10.66,17.798964527288298
61,46.862533350273154,41.022800465156934,719316.74,0.14450146362669763,1.4377861436643347,11.06,17.786348823253586
62,46.84348875619363,40.987480720627346,719644.18,0.14207199031226878,1.4399262320882256,11.1,17.80464904718324
63,46.83884512768391,41.00638481605542,719241.14,0.13939407435532178,1.4387836883920866,11.4,17.787997427093707
64,46.819752890357016,41.01993026898341,718710.48,0.13700769554221717,1.437997308612565,11.54,17.77770604181087
65,46.82395820099097,40.979843511183944,719478.22,0.13468402786349157,1.4403653021277898,11.6,17.799525983226577
66,46.818263244822774,40.95740437972886,719784.94,0.13243238940050048,1.441714068576433,11.96,17.811229416978136
67,46.817815398297554,40.910807942209864,720597.8,0.13030910589211642,1.44448749889443,11.82,17.83105731342815
68,46.83301359420658,40.7852306287017,723051.12,0.12806977586442536,1.4520246922607702,11.74,17.90652988720075
69,46.856469952991986,40.67646784132564,725347.48,0.12607125466831318,1.4585669312388072,12.0,17.957545288118897
70,46.85088934061745,40.68169282103763,725167.9,0.12405573985463716,1.4582233996727003,11.92,17.959752397583955
71,46.783045356371495,40.96921049824348,719036.08,0.12226432487546678,1.441029351289701,12.26,17.810696091815572
72,46.70899822131875,41.71311624515707,705095.02,0.12076291208258519,1.3974528419622814,12.02,17.43299748175596
73,46.70144835471988,41.55657402085637,707636.86,0.1188260539331269,1.4065022970802104,11.66,17.514469868434563
74,46.73401727861772,41.437581469048745,710163.76,0.11710970327161857,1.4134169724854693,11.66,17.572788494146824
75,46.718723796213965,41.3350622370044,711692.14,0.11529371644691765,1.4194112448150857,12.18,17.61911350356904
76,46.74659827213823,41.28223346508875,713027.88,0.11369125721733825,1.4224818302860032,11.56,17.645160313825134
77,46.73781285732434,41.24065767133741,713612.7,0.11209091013175895,1.4249541544268096,12.12,17.669323753515833
78,46.75249968237836,41.23135112871011,713998.28,0.11054301916746505,1.4255198988996736,12.42,17.67679666623401
79,46.75772138228942,41.209463011133565,714457.22,0.10896241984129673,1.426765423115833,12.2,17.688878432350947
80,46.74056981323847,41.209596280404696,714192.84,0.10750461628508744,1.4267785142331124,12.32,17.686662975347172
81,46.713949942828116,41.20419069386273,713879.56,0.10608182232621681,1.4270894802794152,12.54,17.689392247139065
82,46.734376191081175,41.19757042612703,714306.68,0.10480360487409071,1.4275230176325484,12.8,17.68630374485425
83,46.73161605895058,41.236391709764476,713592.08,0.1033423545861518,1.4251891176487945,12.42,17.678638113719074
84,46.70985897598781,41.19456490664135,713984.0,0.10205368962489102,1.4276815111554004,12.76,17.691433047991218
85,46.70908080294752,41.23013334222099,713356.14,0.10072568986024256,1.4255875451346194,12.84,17.68158611170635
86,46.72187460297294,41.19349512702715,714186.22,0.09955498760219321,1.4277751729991786,12.64,17.69461518173051
87,46.71738978528777,41.16832264981909,714554.22,0.09824326070612949,1.429202686088059,12.8,17.70942304565175
88,46.69178948037098,41.26307540793859,712522.62,0.09709830009171994,1.4236229158813594,12.88,17.660218043381324
89,46.709007749968244,41.243398095459085,713125.68,0.09590939515164613,1.4247896480008595,13.1,17.675753940131088
90,46.695289670943986,41.226609639949245,713206.36,0.0948586577395889,1.4258213699977071,13.5,17.67703281359625
91,46.718796849193225,41.22825724688134,713536.96,0.09368921299461745,1.4257090450748402,13.02,17.681629804345036
92,46.69626794562318,41.18395861182636,713959.92,0.09257929161495389,1.4283166429798542,13.38,17.701086323264875
93,46.6805552026426,41.27274737531402,712184.6,0.09149587744614142,1.4230948873691438,13.44,17.65629109459107
94,46.694012831914634,41.25631672196444,712673.34,0.09048740724282055,1.4240873692716267,13.46,17.66280953283962
95,46.67994219285987,41.2197420527365,713090.78,0.08945239646244628,1.426198514885622,13.46,17.68426128664163
96,46.685681616058936,41.2448897503224,712743.38,0.08850688656095392,1.4247671653224205,13.68,17.67773005282073
97,46.6818542751874,41.23022662912982,712938.6,0.08754881749756134,1.4255990536467171,14.14,17.677328305618975
98,46.68184792275443,41.25176612335483,712566.32,0.08661037277312074,1.424318482323809,14.2,17.671089791521972
99,46.67432981832041,41.23506647232108,712740.02,0.08565274680435182,1.4253252068849995,13.9,17.676956357543034
100,46.676635751492825,41.2376735586271,712730.28,0.08478285375332772,1.425145720554301,14.22,17.677309518171572
