THROUGHPUT,COLLISION_RATE,AVG_OCW
20.562385498023335,59.19471498823214,17.671267559132882
20.596133449040593,59.197425036174614,17.671548482349902
20.63156879760872,59.19815031106238,17.672041814069708
20.670861054864528,59.19252101620145,17.670871169896714
20.70701957381159,59.19308713290833,17.670750564905894
20.74197280879375,59.19234554142015,17.670879960300848
20.777769742551346,59.18985268111842,17.67121024670218
20.813446147912448,59.190208580489944,17.671602172199247
20.849363610066533,59.18749174232272,17.670882659815103
20.88335261787677,59.1889370963411,17.67095344070056
20.915774756532638,59.19564149048986,17.672288900076268
20.94892006556745,59.19852014263346,17.673117832064875
20.98423488573908,59.199656915473255,17.67371006203174
21.021719217047536,59.195910537151406,17.673297877388258
21.059926718734935,59.1929675421429,17.672131577694024
21.093192556166233,59.192267782817034,17.67288650795551
21.131761643043102,59.18845248708679,17.672302436441377
21.167799633593674,59.189530211947215,17.672517324100326
21.20010124385305,59.194293005451804,17.6734897769005
21.235295535628193,59.19168569827071,17.673741096798153
21.274346736091022,59.18716068108878,17.672505152887112
21.310505255038088,59.18790841752707,17.672174558208457
21.348471699932503,59.18378633729304,17.671470671331534
21.382822292932214,59.18667353755832,17.671684760645597
21.41910134027577,59.18550144806377,17.671513149910993
21.45791148394562,59.1821387466125,17.671048905340896
21.492141548548837,59.18421534517487,17.67137890914865
21.527335840323982,59.18371077949679,17.671278307207587
21.562409603702633,59.183901621017334,17.671324410215973
21.59627808311638,59.186555571247,17.671251086903762
21.632557130459936,59.18502397991554,17.671085907214138
21.668113007424548,59.187361376282375,17.671279643154037
21.700655674476906,59.18989981413482,17.67246615850687
21.73789894899238,59.18646752658972,17.67208416716593
21.772852183974546,59.18789226118665,17.6718352363888
21.808890174525118,59.188479018415975,17.671113163737584
21.84275865393887,59.190268266703896,17.671378589728356
21.879881400057855,59.18754131088719,17.670686554078625
21.912544595506702,59.19138773164775,17.67157619179823
21.948341529264294,59.18994388367965,17.671569517568685
21.98413846302189,59.19087870340124,17.672210961839742
22.01993539677948,59.18953150444415,17.672429307177765
22.055250216951112,59.191083001413915,17.67237323329035
22.091770321087647,59.187949500122464,17.672010999284524
22.127687783241733,59.18602815799243,17.671879479042317
22.16035097869058,59.19055873820563,17.672595040744934
22.198196895188506,59.188259095854654,17.67176216569199
22.23495805611802,59.187235765343026,17.671130805753318
22.270875518272106,59.18577862597106,17.670892092406856
22.304623469289364,59.188295720942754,17.67113605545968
22.3423488573908,59.18614482236274,17.67068610615605
22.378627904734355,59.184036861010604,17.6702240827226
22.41526853726738,59.18226252845006,17.670014676866927
22.45022177224954,59.18481381008935,17.67028649000023
22.485054478835213,59.18507546934516,17.669937917018586
22.520489827403335,59.184244097653036,17.67020039335641
22.55556359078199,59.185404898475504,17.66990485282273
22.589070485006268,59.18530455802609,17.670770628445943
22.626675344711213,59.1812728170138,17.6699135023589
22.665485488381062,59.18110858353448,17.66865749197605
22.69863079741587,59.18316922883528,17.669318429494393
22.73286086201909,59.186720591003805,17.669069838924717
22.767814097001253,59.18781813625089,17.669123668948124
22.804575257930768,59.183387301018875,17.668556804772983
22.840974833670813,59.182956983225786,17.668149187635176
22.875325426670525,59.18293611365601,17.668158470817737
22.909917076463216,59.18467699509347,17.66904771035073
22.945955067013788,59.18427727026175,17.668772842736928
22.981752000771383,59.1843069091812,17.66844114429077
23.01513836659917,59.18625577627591,17.66831349161512
23.050091601581332,59.18699221692728,17.66793822854151
23.083839552598594,59.18907458272159,17.668662572400955
23.119395429563205,59.18665662381433,17.6686134150615
23.155071834924307,59.18646127437547,17.668311278793727
23.191832995853822,59.184357447097355,17.668057614809353
23.228714685179828,59.18325853666801,17.668197755496273
23.264270562144443,59.18267654926673,17.66831846123834
23.29886221193713,59.18456113680032,17.668487089762646
23.33646707164208,59.181685749281634,17.667591462256134
23.37262559058914,59.1798844344339,17.667510730159247
23.41035097869058,59.17681478647964,17.667194636666032
23.448437951981486,59.17406742101199,17.666731056342815
23.48495805611802,59.174736736241776,17.666172113146395
23.518706007135282,59.175774515875275,17.665896057167537
23.553900298910424,59.17805472115107,17.666129212433905
23.59078198823643,59.177237630824806,17.66606518488438
23.627302092372965,59.17764288168594,17.66621636826553
23.661893742165653,59.180100512125286,17.666746604249116
23.695521164786424,59.181669258511036,17.667384386229433
23.73192074052647,59.180411473493045,17.666838217158613
23.764945521164787,59.18478452121461,17.667745822974368
23.79941664256099,59.18657982798997,17.668371234949753
23.83424934914666,59.187582167424445,17.66856892506305
23.871613152058625,59.18660888523461,17.66816184510914
23.907289557419727,59.18583189469807,17.66809354289788
23.940675923247518,59.189883300460224,17.669184754012736
23.974423874264776,59.19121418401303,17.669323070471364
24.01094397840131,59.19000307282598,17.6694162496768
24.045053514608043,59.19121708144287,17.670504926264446
24.080850448365634,59.1893178201784,17.670835052272555
24.11652685372674,59.18829394055594,17.67075641763793
24.15123903191592,59.19064784831266,17.670498495812343
24.186674380484043,59.190944697743085,17.670867006755227
24.221748143862694,59.19259564600268,17.671260093464685
24.253206055346638,59.19982805954655,17.67221731471999
24.288279818725293,59.19931322269038,17.67267681636493
24.32624626361971,59.195762489133294,17.67225260223299
24.363369009738694,59.19264677084952,17.671578129217355
24.397599074341915,59.196270009091144,17.672076124724917
24.433396008099507,59.1952947144039,17.671953702755882
24.4679876578922,59.195922124804525,17.67276768457264
24.50209719409893,59.19792385876459,17.673198729453862
24.53753254266705,59.196406739167905,17.673313395508025
24.574293703596567,59.193672345331116,17.673323274610745
24.610813807733102,59.19265035633061,17.67300415110217
24.64359753157844,59.195293338149625,17.673720245838933
24.67903288014656,59.195414897199875,17.673900316268927
24.716035097869057,59.19506036251335,17.673281893048546
24.754001542763476,59.192549792564094,17.672389076620725
24.79028059010703,59.191285887184776,17.672557445402397
24.822823257159385,59.19455055556436,17.673020077076497
24.85849966252049,59.19266185740799,17.673527755396115
24.89393501108861,59.19173797673688,17.67388885825929
24.930937228811107,59.19018419432738,17.673441870227986
24.966734162568702,59.191891332827694,17.672975720053024
25.002531096326294,59.19150627154121,17.672526460717467
25.037725388101435,59.19154336363851,17.67217334440918
25.070991225532737,59.19399863855098,17.672116358420816
25.104859704946485,59.19594721664995,17.672683498354626
25.14150033747951,59.19410938484231,17.6727900716128
25.18018995275287,59.19039079867012,17.672030663129924
25.217433227268344,59.18989929331724,17.671369074383943
25.25443544499084,59.18757304246201,17.671177058469652
25.28962973676598,59.18848844740696,17.671461061920986
25.325185613730596,59.18667824337107,17.671366012607756
25.362911001832032,59.184469107737904,17.671017643373858
25.397743708417703,59.183436285134846,17.670751571264322
25.432817471796355,59.18407217272556,17.67093836973698
25.467288593192556,59.18606627674288,17.67101384385866
25.501759714588758,59.18844839990819,17.67173646926022
25.53598977919198,59.189243852873474,17.671646160509866
25.57214829813904,59.189628475528245,17.671109151666077
25.607342589914182,59.19209729713118,17.671039575986008
25.641693182913894,59.194649409336684,17.671148634166816
25.679418571015333,59.19245664640243,17.670763330589423
25.71774660109922,59.188845429246314,17.670520492722076
25.753664063253304,59.18929810856598,17.6700236327385
25.789702053803875,59.19041497717035,17.669811612936968
25.82670427152637,59.18782866731297,17.66891133059438
25.861175392922572,59.19234836324354,17.668885011190287
25.89962395140295,59.18965782471707,17.66792230184444
25.936867225918427,59.187168574614816,17.666908263770328
25.971458875711118,59.1887755875089,17.667248493892632
26.004604184745926,59.19033225771062,17.667326773713807
26.037990550573713,59.19196956474104,17.66720675462115
26.06968951885064,59.19470405572136,17.667892315034152
26.104401697039822,59.19402821975156,17.668234620928743
26.141886028348278,59.19301916043288,17.667492870945694
26.180696172018127,59.19025297549153,17.666831443976402
26.21504676501784,59.19152688656235,17.666858760927997
26.254580079066628,59.18550510113265,17.666119748829995
26.28953331404879,59.186686401050835,17.66695194556346
26.326656060167775,59.18404338214822,17.666851040581964
26.36341722109729,59.18326217418565,17.666250193290526
26.39824992768296,59.18561682509452,17.666287396647956
26.433444219458103,59.18588767758577,17.666359677717598
26.469482210008678,59.18584294470318,17.66623130298807
26.506122842541703,59.18623382600756,17.66578164119116
26.545174043004533,59.181177081113134,17.66465503637258
26.581573618744578,59.18103695587394,17.66430139178847
26.61761160929515,59.180319990536326,17.66425500899172
26.654252241828175,59.17936014530741,17.663471709283623
26.692821328705044,59.176281265495646,17.662958392585967
26.7315109439784,59.17325219011224,17.662262797830522
26.76489730980619,59.17756947495556,17.662521893584557
26.800814771960273,59.17592131908401,17.66259642212677
26.83902227364767,59.17206631390194,17.6620914468348
26.873493395043873,59.173897837698284,17.66191617932775
26.908567158422525,59.174511568029374,17.66168031156028
26.94484620576608,59.17314832231801,17.661553305531204
26.982692122264005,59.17142820667607,17.661218208591485
27.015355317712853,59.17404957232576,17.662293561841988
27.051513836659918,59.17235432795855,17.662265238455305
27.085382316073666,59.17411525325195,17.662584409794615
27.120335551055827,59.174016463787474,17.66338755424003
27.158784109536207,59.171030458968275,17.66291633256977
27.195906855655192,59.16930409810702,17.662736627159873
27.230860090637353,59.16869531900897,17.66248196173514
27.26786230835985,59.167009594767286,17.662839625265054
27.304261884099894,59.16549350993473,17.66272337056332
27.339697232668016,59.16556854104109,17.662455136734195
27.37669945039051,59.163893488379614,17.66201379045857
27.412978497734066,59.162933503308224,17.66186097480138
27.4494986018706,59.16249612233517,17.66163414227994
27.484090251663293,59.16360881735103,17.661715737130038
27.52085141259281,59.16208361278784,17.6612447308739
27.557733101918814,59.16016490190194,17.661142361506805
27.593771092469385,59.160082700208186,17.66079902438207
27.63077331019188,59.15886651678027,17.660778145506207
27.66898081187928,59.156746331803845,17.65981615961158
27.706344614791245,59.15493208006468,17.658920703580417
27.742021020152347,59.15553441887537,17.65898416959447
27.77685372673802,59.15527655290731,17.65864407384423
27.812530132099123,59.15500935476048,17.658241410327232
27.847603895477775,59.15613216636232,17.658750035403486
27.883400829235367,59.1562648964531,17.658832211066343
27.918474592614018,59.1577432852032,17.658842221903114
27.95306624240671,59.158339995844,17.658694997503673
27.98741683540642,59.15964612976414,17.65864046168691
28.023816411146466,59.15667137446686,17.658876663397088
28.06190338443737,59.15361255019745,17.65820260833745
28.097097676212517,59.154265729609634,17.65803861370261
28.134461479124482,59.15333990120198,17.65789651327537
28.170619998071544,59.1538071686968,17.657593695435512
28.203283193520395,59.156269418475574,17.65800133490106
28.237633786520103,59.15642738594998,17.65834545520479
28.273189663484718,59.15676390956498,17.657955532622896
28.307178671294956,59.15921816853893,17.658418892995385
28.341529264294667,59.16220910038208,17.659195722973394
28.37660302767332,59.16145997758898,17.659632955964394
28.41071256388005,59.16330140448805,17.66000338469962
28.446027384051682,59.16369059978129,17.6597764933467
28.47929322148298,59.16588755571147,17.660436483197966
28.514728570051105,59.1646903275027,17.660554094354
28.55185131617009,59.16298329207494,17.660635652301888
28.588853533892586,59.16215583378097,17.660252346358288
28.623324655288787,59.16473078490476,17.660338333066925
28.662375855751616,59.16189547220229,17.6596701410913
28.696485391958344,59.164698557749205,17.65982192849865
28.73324655288786,59.16414576574292,17.65973312414337
28.769646128627905,59.163758297406424,17.659661190785663
28.803514608041656,59.168006506409874,17.66012651501648
28.839070485006268,59.16720707191372,17.66015586539322
28.871131038472665,59.17079581307111,17.660724004321487
28.904758461093433,59.17341386847893,17.66066827774707
28.940434866454538,59.17334321780293,17.660585045769643
28.973459647092856,59.17444358584615,17.660744787410167
29.01046186481535,59.17305999352045,17.660560886925854
29.04396875903963,59.17389536459745,17.66090674033082
29.080247806383184,59.173254727836365,17.660756893087395
29.115683154951306,59.174764665123114,17.660734775358062
29.15208273069135,59.17388684366439,17.660402663213528
29.186192266898082,59.17573256321682,17.660942316991452
29.222109729052164,59.17449807954279,17.660534524593157
29.2586298331887,59.17345559001406,17.660300097763937
29.295873107704175,59.17332800314436,17.659885111160804
29.331067399479316,59.173039046273715,17.659810187716573
29.36662327644393,59.1745056182411,17.659682874824597
29.402299681805033,59.17484469554972,17.65926446237154
29.437855558769645,59.17514537920614,17.65882402737695
29.471844566579886,59.17836531157711,17.659776630861604
29.5086057275094,59.17706163950718,17.659372911869934
29.545487416835407,59.175866542539815,17.65929736560141
29.582369106161412,59.175489225804846,17.65887877580292
29.617201812747084,59.17441023962572,17.65857859396012
29.65504772924501,59.171962895972655,17.658035556290997
29.68975990743419,59.17213900002983,17.65819934639501
29.723748915244432,59.17330799309987,17.658264251490696
29.760630604570437,59.1731385779928,17.657920512642114
29.79618648153505,59.173977091067634,17.657667326558123
29.829331790569857,59.173735314204265,17.658122978666082
29.86549030951692,59.17502537268186,17.65852138952611
29.902130942049947,59.17276516753529,17.658448984310485
29.938651046186482,59.172956305637,17.65859282335297
29.975894320701958,59.172296049445535,17.657965338860976
30.01084755568412,59.17267750065178,17.657985334462957
30.047006074631184,59.17182149156639,17.658293346133576
30.083044065181756,59.1719325336522,17.658203583382857
30.12004628290425,59.17066954220175,17.658233030021115
30.156445858644297,59.17075853335748,17.658152029910998
30.19151962202295,59.1712427121484,17.65825347613185
30.22647285700511,59.17022676061842,17.65831502562732
30.2610645067978,59.170364973712076,17.658578969088754
30.297584610934337,59.16929669112332,17.658267725304093
30.333019959502458,59.16889615014578,17.658499505827706
30.366285796933756,59.17101653137655,17.65849482821625
30.400877446726447,59.17240888129195,17.658787774869037
30.440049175585767,59.169832673187294,17.65817216852399
30.47644875132581,59.170251382214644,17.657590555427483
30.510678815929033,59.16929176404931,17.657423395609133
30.545752579307685,59.171219182915294,17.657708845084972
30.579741587117926,59.17202802604349,17.658110431937907
30.614815350496578,59.17224152840688,17.658140570115286
30.652661266994503,59.16954850642032,17.657655058281772
30.68894031433806,59.168029763622954,17.656969921791237
30.726786230835984,59.16737541624022,17.656184342829203
30.759811011474305,59.1703130124549,17.65703311583292
30.793438434095073,59.173293021234166,17.65759263610528
30.828994311059684,59.172474117868646,17.658030997455292
30.86551441519622,59.171162725440674,17.65807815925369
30.901311348953815,59.170809857024096,17.657773412789364
30.936867225918427,59.17116561099216,17.657655802581893
30.969530421367274,59.17429589213478,17.657669961872585
31.00725580946871,59.17321560063987,17.657517168715344
31.04534278275962,59.17069157645955,17.656931333243282
31.08138077331019,59.17131751648578,17.65669386214887
31.11524925272394,59.172851591843965,17.656915849371202
31.149238260534183,59.1740307665088,17.65743316433409
31.184914665895285,59.17364239560076,17.657370224969466
31.22251952560023,59.170861795588735,17.65671906258431
31.26084755568412,59.16977841027159,17.6562936657401
31.29531867708032,59.17231684613063,17.65668855398184
31.330874554044932,59.17208926835321,17.656668791883817
31.365707260630604,59.174148569169496,17.65647496603683
31.39861151287243,59.17538374744365,17.656521244361272
31.435131617008967,59.174859786898004,17.656712103888278
31.47032590878411,59.17471644656812,17.656853946445576
31.508051296885547,59.17358908405447,17.65689809362094
31.54445087262559,59.17341603124883,17.65727398698197
31.581332561951594,59.17325625783935,17.65725892434303
31.613995757400442,59.17485882916929,17.657452170754762
31.649672162761547,59.175363835222015,17.657287116170142
31.688964420017356,59.172540378371075,17.656618573355416
31.72560505255038,59.171932632859004,17.65650184678367
31.759955645550093,59.17268862253182,17.65637445047768
31.795752579307685,59.17221761362933,17.656324219079053
31.831308456272296,59.17155189472643,17.65656475014641
31.8681901455983,59.171773978113066,17.65630981122744
31.902661266994503,59.17306523610182,17.65619048997997
31.936047632822294,59.17498547835157,17.656715247195727
31.969795583839552,59.17738224407662,17.657184501782538
32.00800308552695,59.17458765509534,17.656872543538128
32.04235367852666,59.175020577648375,17.656898552307634
32.07561951595796,59.17752198162931,17.657114542770273
32.11009063735416,59.17679670608354,17.657088514196
32.1490213094205,59.17565850896123,17.656907562213537
32.18252820364478,59.17747064579256,17.657328359481337
32.218566194195354,59.17457534447421,17.656868897851766
32.254965769935396,59.17459184202738,17.65659862632767
32.29317327162279,59.17182485622594,17.656162913739855
32.328488091794426,59.17203356678271,17.656380963190394
32.36380291196606,59.17199350440035,17.656157014695175
32.4003230161026,59.17018662219448,17.656402897501607
32.433468325137405,59.17176462020246,17.656604278722504
32.471073184842346,59.170949277020604,17.65618687342569
32.5073522321859,59.171615547989894,17.656411296622554
32.54146176839264,59.17234746526496,17.657127636276552
32.575812361392344,59.17246734099506,17.656913689522206
32.612452993925366,59.17039759892441,17.656781355875616
32.645598302960174,59.17258053818743,17.65700132188312
32.6822389354932,59.171314309117406,17.656931487867073
32.715745829717484,59.17291751586464,17.657389812859467
32.75057853630315,59.17403004046162,17.65795746462706
32.78541124288883,59.17507886908781,17.65840816588067
32.82084659145695,59.175314609200946,17.658727559992187
32.853991900491756,59.177355947433455,17.658905027910283
32.89147623180021,59.175900536005734,17.65846988995919
32.92618840998939,59.17690922540104,17.658657846170005
32.96150323016103,59.17552397444319,17.658437400771444
32.99862597628001,59.17476611265362,17.658014497727414
33.03623083598496,59.17225867474995,17.65747775218316
33.07094301417414,59.17284171056155,17.657691178120754
33.1083068170861,59.17306631907648,17.657872949641817
33.1453090348086,59.17149309107429,17.65732828182739
33.1797801562048,59.17231110115786,17.657603978458667
33.215818146755375,59.17235065096682,17.65734057658069
33.2524587792884,59.17207311731209,17.6569636301127
33.28729148587407,59.173168633271345,17.656802817358983
33.32381159001061,59.17159151655842,17.65645724204878
33.36045222254363,59.17149638379693,17.656133690769245
33.39793655385209,59.170550505623524,17.655924221300957
33.43132291967988,59.1722674108812,17.6565678241808
33.467601967023434,59.171832543258084,17.656211417242368
33.503037315591556,59.17176711127562,17.65648332871157
33.54124481727895,59.16880639718289,17.65574724040335
33.57643910905409,59.16867835424169,17.655927979261442
33.61030758846784,59.17010139463377,17.656299653274644
33.64526082345,59.17157859326323,17.6560954643737
33.68117828560409,59.171167959464256,17.65602247247679
33.71540835020731,59.1729802863277,17.656446414908586
33.753013209912254,59.17177793361452,17.656451269217097
33.79037701282422,59.17116676278522,17.656251566856294
33.828222929322145,59.16854942775217,17.655700381712844
33.860765596374506,59.17043324080399,17.656039531800708
33.89668305852859,59.17014496330548,17.65579330620491
33.929105197184455,59.17122087626474,17.65636931781189
33.96333526178768,59.17248753602274,17.656213566184825
33.99684215601196,59.17349725787285,17.65670858753969
34.031192749011666,59.172075926780145,17.6574378985449
34.068315495130655,59.17093266464056,17.657030753252684
34.103027673319836,59.1714994422888,17.656838780915482
34.139065663870404,59.17053826649388,17.656652242894555
34.172813614887666,59.17260903624173,17.656711351565043
34.20619998071545,59.1748721526544,17.6570522142136
34.244407482402856,59.17226256184465,17.656747570131664
34.278999132195544,59.17197223637838,17.656949693870057
34.31503712274612,59.17113261906777,17.656725475460494
34.34938771574583,59.17113054092271,17.65664778998494
34.38397936553852,59.17206932577677,17.656159567956788
34.417968373348764,59.17372102898138,17.6561929620866
34.452680551537945,59.17392931309791,17.656414246690467
34.48871854208851,59.17373271297656,17.65626336712166
34.52439494744962,59.174022294214645,17.656559255621787
34.55922765403529,59.17490104507789,17.65652640531385
34.594060360620965,59.176939280284124,17.65703189060634
34.63118310673995,59.17569364720324,17.656842843656747
34.66589528492913,59.1764781025783,17.65703263623546
34.70060746311831,59.177608257947426,17.656872477120043
34.735199112911005,59.179455945155425,17.657030873729468
34.769670234307206,59.180863708399364,17.65750818413672
34.803297656927974,59.18216180915036,17.658053099916074
34.83668402275576,59.184604326502836,17.658223751087473
34.87223989972038,59.18484808301616,17.657878931670634
34.90924211744287,59.18247990022337,17.657826625527534
34.946123806768874,59.182211084988666,17.657663028064565
34.98095651335455,59.18261150841367,17.65746077846183
35.01446340757882,59.18461393641967,17.657851577361686
35.049175585768005,59.187500087717204,17.657969933660173
35.08533410471507,59.187095598286696,17.658038744566753
35.11884099893935,59.18903019777019,17.658518219021445
35.151745251181175,59.19006166680892,17.65918621793777
35.188867997300164,59.18870862676795,17.658984000732506
35.22442387426478,59.18791990358714,17.658746677703583
35.258171825282034,59.19013632584276,17.65876807638789
35.29505351460804,59.18940727392833,17.658587761465313
35.330729919969144,59.189162849624786,17.658398788617376
35.36556262655482,59.189268129850625,17.658940803990458
35.40039533314049,59.18948661371809,17.659010495062635
35.43992864718928,59.186670479119876,17.658488521017826
35.47439976858548,59.18747686022955,17.658413479249322
35.50911194677466,59.18941793957897,17.65854694032116
35.544185710153315,59.18851145450167,17.659272622128817
35.57950053032494,59.187443055895436,17.659410179762872
