NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
53,46.889496252064546,41.1471661125519,717555.34,0.14496537911561883,1.4303739953873844,9.6,14.291194844473218
54,46.90642866217761,41.05057796639834,719503.34,0.14238487960586613,1.436086523644897,9.82,14.329502631149488
55,46.89131304789735,41.0333568159745,719573.42,0.1396661966987369,1.437115482906045,9.34,14.333264725514086
56,46.885128954389536,40.99242001976094,720197.08,0.13729638570348995,1.4395216486253295,9.02,14.352290834791836
57,46.873307076610345,40.896199906335475,721709.64,0.13498342403644717,1.4452955086577242,10.04,14.389534456619188
58,46.88070130860119,40.840225875506995,722812.68,0.13290548819951697,1.4486440103117741,9.92,14.412342450748156
59,46.8947179519756,40.698476266657856,725547.3,0.13056232056337275,1.4572213843909971,10.04,14.470683605138259
60,46.90007940541228,40.47263865615426,729679.16,0.12844360315093442,1.4709275856635835,10.12,14.559752280120488
61,46.92427582264006,40.32016665098733,732816.14,0.12634963515160696,1.4802426592456082,10.08,14.622749820592922
62,46.92460297293863,40.31465976003328,732921.4,0.12430546481849043,1.4805790159896386,10.3,14.62414270705387
63,46.8746823783509,40.68110460138861,725546.68,0.1224649718935909,1.4582715536524296,10.16,14.478936820418431
64,46.74975225511369,41.551760807749844,708450.76,0.12099727038379593,1.406725861810721,9.98,14.13585115191489
65,46.79321877779189,41.33156173837097,712887.22,0.11916519494036076,1.4195606510907992,10.3,14.220730766430782
66,46.80019057298945,41.11703967600947,716713.36,0.11730748181497988,1.432174264683208,9.92,14.301286836009174
67,46.81584932028967,40.971962987118076,719491.92,0.11560565475818306,1.4408234845440953,10.3,14.361810087536593
68,46.84677614026172,40.86907360305717,721779.88,0.11385996594373798,1.446913521380052,10.2,14.406998523183642
69,46.82335789607421,40.76544883298544,723252.7,0.11219111813999623,1.4531477877976897,11.04,14.443337726252327
70,46.83417608944225,40.708118889487764,724438.64,0.11068894613116327,1.4566018720863685,10.64,14.469407085676918
71,46.84083979164019,40.63338570250088,725874.22,0.10921827618753537,1.4611379500441561,11.24,14.497323942905092
72,46.84088743488757,40.63253443737462,725890.38,0.10763032630801067,1.4611857086195632,10.6,14.49590603628826
73,46.82966903824163,40.59735867872764,726345.38,0.10629831071999489,1.4632993684528224,10.8,14.513481494305372
74,46.84044594079532,40.5537435724727,727293.72,0.10492908979659957,1.4659887848696045,10.62,14.53069460783039
75,46.831536653538315,40.563877231410565,726973.78,0.10348782167547473,1.4653510124584304,10.52,14.528299145504976
76,46.83847351035446,40.510385911779885,728041.46,0.10224790219792973,1.468655705401097,11.08,14.54918481983304
77,46.84557553042816,40.51444679294028,728078.66,0.1008536185778859,1.4683565303593453,11.12,14.547076383011486
78,46.82336742472366,40.42922649720379,729267.86,0.09956922508723791,1.4735850367166887,10.84,14.583847673127666
79,46.82557807140134,40.374703009599486,730287.1,0.09834799133766134,1.4769284314295745,11.24,14.602737309585537
80,46.82977385338584,40.484183694521704,728377.4,0.09725383894725592,1.4702417349883603,11.14,14.558053205058181
81,46.8432632448228,40.42048017045192,729735.38,0.0960170599127259,1.4740801158955967,11.26,14.585321420825544
82,46.83274996823785,40.37994334650861,730304.16,0.09483811135127115,1.4765566053999513,11.4,14.600118644971856
83,46.80939207216365,40.338350402112034,730692.52,0.09376489623959688,1.4791632971099349,11.62,14.62151473997502
84,46.84114788463981,40.28741618753946,732112.66,0.09266833620999546,1.4822894754541986,11.42,14.641513365300092
85,46.804761148519894,40.36830580473066,730077.98,0.09165442179788515,1.4773109767657926,11.92,14.604324161062113
86,46.82560665734975,40.323655387375624,731211.94,0.09052574329553416,1.4800409369439442,12.04,14.625471751474652
87,46.82881463600559,40.26982400021308,732239.56,0.08955292743132755,1.483425163337677,11.34,14.649126856998471
88,46.84030301105324,40.26856506742872,732442.0,0.08852843703347803,1.4834365850531679,11.56,14.646783775904275
89,46.82681679583279,40.23235464225893,732890.48,0.08757623204824207,1.4857034382851928,11.72,14.660222013310692
90,46.83588171769789,40.244408927280354,732812.44,0.08662087897785055,1.4849719872095877,12.12,14.662765304096636
91,46.81585249650617,40.20478720545639,733221.16,0.08567611780619236,1.487413645539374,12.12,14.677129903664692
92,46.83661542370727,40.19439440075688,733736.0,0.08479073621864248,1.4880397367645555,11.74,14.683881003159991
93,46.82329437174439,40.105448975389706,735154.06,0.08389879828109077,1.4935903084700093,11.72,14.716648589699322
94,46.828671706263485,40.032929468721804,736570.24,0.08303686201238072,1.4980833778349327,11.64,14.748531859376481
95,46.81173611993394,40.066996018139214,735677.96,0.08215096645530552,1.49593703365913,12.2,14.729270298850249
96,46.819676661161246,40.33781469044203,730862.7,0.08134313881149101,1.4791987908250153,12.58,14.623674330341409
97,46.80588870537415,40.22397444395452,732715.54,0.0805635814374858,1.4862527790193925,12.16,14.668039098687927
98,46.79990471350528,40.13034875490816,734330.86,0.07971221605969223,1.4920176571056054,12.26,14.708145447593918
99,46.82644517850337,40.128363969411346,734783.76,0.07892035422927683,1.4921582435855887,12.64,14.713347138043906
100,46.78415067971031,40.060517019664,735363.42,0.07816187043794848,1.4964009453071356,12.18,14.736768541259217
