NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
53,46.997576546817434,33.86267461744546,873924.74,0.14575007015962682,1.9531176569666644,14.22,11.999190658352854
54,46.940388768898494,33.59278930588516,879874.18,0.14306467379861162,1.9768352260499276,14.52,11.999181580253667
55,46.907756320670806,33.41931068017569,883826.84,0.1403934548291633,1.9922755383265958,14.7,11.999170908136874
56,46.88493520518358,33.31420992661972,886183.64,0.13805730335360822,2.001719299446835,15.08,11.999158688477298
57,46.896420404014755,33.29575243033102,886892.24,0.13586315810671054,2.0034015361750543,15.44,11.999143776354614
58,46.858696480752116,33.19798101862091,888788.66,0.13342115542675215,2.012256408638083,15.62,11.99913148531499
59,46.81518866725957,32.87980854815837,896556.16,0.1311200310680159,2.041392879407165,15.28,11.999123934784297
60,46.75653030110532,32.537434351842144,904854.92,0.12881030023464318,2.073369522280831,15.68,11.999118523134152
61,46.70207089315207,32.348376590266675,909083.16,0.1268627531810604,2.091345645270587,15.2,11.999105201900218
62,46.743641214585196,32.52705955783063,904894.02,0.12483507880384444,2.0743695590305444,16.08,11.999089548107667
63,46.84304090966841,33.353637842421506,884345.1,0.12306589174845034,1.9982125171954275,16.52,11.99905327556862
64,47.00536462965315,34.75778697261357,851560.1,0.12165621227775214,1.8770554218548359,16.44,11.998999482151225
65,46.948678693939776,34.23920910037748,863414.96,0.11964515885054222,1.920645701560785,16.92,11.999006923699712
66,46.89522932283066,33.7709109666534,874391.36,0.11776765346405513,1.9611208294132054,16.52,11.999008476322599
67,46.834684284080794,33.369570092945736,883765.42,0.11603863412723228,1.9967537189484361,16.56,11.999003306702427
68,46.800314445432605,33.10746999583899,890108.14,0.11429522766432818,2.020472579214772,17.16,11.99899426494304
69,46.77075339855164,33.05507112011312,890955.84,0.11267021816405372,2.0252665073507057,17.32,11.998979821855528
70,46.78338203531953,33.09527188180461,890113.98,0.11104528675136263,2.0215460646133367,17.52,11.998963682240301
71,46.75592999618855,32.995177412890925,892290.36,0.10959983635683342,2.0307459262908454,17.6,11.99895472414791
72,46.74717634353958,32.87964075509908,895258.12,0.10806315422332823,2.0413954554765468,17.66,11.998942770367975
73,46.73628192097574,32.748571000295655,898631.82,0.10656726463969296,2.0535660670417712,17.96,11.99893194678347
74,46.72560030491677,32.69764926000347,899825.7,0.10519321347068238,2.0583042845217996,18.44,11.998919065502456
75,46.713498920086366,32.715948204930804,899089.38,0.10380392956097807,2.056605937414858,18.02,11.99890371396473
76,46.70843603099986,32.66601662416262,900366.16,0.1025728572575429,2.0613014656176274,17.58,11.99889094288608
77,46.692837631813,32.62237651354619,901269.46,0.10114308874065159,2.0653856611049033,18.56,11.99887682041664
78,46.673646931774876,32.49965751101284,904301.04,0.09990722003512864,2.076957411480327,19.14,11.998865773679801
79,46.6356657349765,32.424332403755976,905664.08,0.09865411182491009,2.084086690899685,18.38,11.998851913414164
80,46.68287066446448,32.5696028749941,902537.06,0.09751271352357589,2.0703712848499416,18.96,11.998833722014599
81,46.64273281666878,32.428926875406006,905673.1,0.09626069647237345,2.083668843979988,18.84,11.998822009865801
82,46.63084106212679,32.362033851669615,907313.56,0.09518217999864738,2.0900519531542696,19.4,11.998809230612121
83,46.6192986913988,32.27010494275259,909673.16,0.09400445825853135,2.0988513213171665,19.58,11.998797320500136
84,46.59353957565748,32.20682012101784,910956.88,0.09299406339530152,2.1049768220655194,19.74,11.998783195287672
85,46.628843221954,32.39077244483002,906469.74,0.09191964087134774,2.0873233433958274,19.74,11.998765301286875
86,46.59457184601702,32.26938117284255,909211.02,0.09084723775086095,2.0989156317015842,19.7,11.998751869749888
