NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE
34,35.95039051200463,36.18113826841488,63.81886173158512,824388.56,0.2666121376851302,1.7632287437145358,146.29156240850762,11.1,15.270071517224373,26.94987334863556
35,35.94178960563109,36.161966269849195,63.838033730150805,824628.36,0.25819213908472594,1.7646445717442194,146.4090308284744,10.94,15.280900260519038,27.063570550338422
36,35.937110693279344,36.14885928942964,63.85114071057036,824819.9,0.2502771249184184,1.7656549787603213,146.49286227778634,11.3,15.290402731677473,26.845522446240885
37,35.92261835888536,36.21037229032996,63.78962770967004,823086.7,0.24201737291132616,1.760945286327197,146.1021085159949,11.1,15.290061346620268,26.985622525927432
38,35.92300646032205,36.43096955793267,63.56903044206733,818111.52,0.23573656455586495,1.744202546465644,144.71299687516156,11.4,15.261332529554094,27.930984480837036
39,35.91888197859416,36.538066828349685,63.461933171650315,815619.58,0.2292307236156702,1.7361209367605148,144.0424818811464,11.4,15.254438975808153,27.433379319640522
40,35.8912158904638,36.37685866640757,63.62314133359243,818603.42,0.22212381946669257,1.748232018676331,145.04731412553784,12.1,15.2843670782557,27.876960456426918
41,35.88759280686529,36.30039226853815,63.69960773146185,820244.96,0.21592442351513375,1.7540071250591558,145.52646315190805,11.78,15.300750363601349,27.071385943358145
42,35.874795101725965,36.27346810534953,63.72653189465047,820560.98,0.21052401743173538,1.756017502593107,145.6932601551449,11.82,15.310619074094308,26.836804552043823
43,35.8650925658085,36.23796247520265,63.76203752479735,821143.02,0.20457636002514754,1.7586847673082062,145.91455777402726,11.54,15.322060886984087,27.302867442275474
44,35.85038569086878,36.20281208739065,63.79718791260935,821603.22,0.19988334518546286,1.7613621881579666,146.13669802709018,11.64,15.331412003197782,28.65022872273229
45,35.84920692315108,36.19693747879082,63.80306252120918,821709.46,0.1948042453514658,1.7617759787907579,146.1710294083116,12.18,15.335412162931085,28.26202976572123
46,35.82630411725002,36.17022578838212,63.82977421161788,821791.04,0.19004774085857992,1.763806129839921,146.33946698055857,12.18,15.346090672237088,28.725914398686655
47,35.83031771285315,36.16016855313696,63.83983144686304,822111.54,0.18593787426176764,1.764560561944113,146.40206070337916,11.94,15.349420700465947,27.536838758588953
48,35.81586153697811,36.17033438413469,63.82966561586531,821549.02,0.18155267915765969,1.7637505581363717,146.3348563074585,12.12,15.353173620703316,27.13503073138488
49,35.80863947546042,36.21751874399584,63.78248125600416,820313.06,0.17746414549366674,1.7601455264113264,146.03575403529493,12.48,15.349575067145517,27.03367657796035
50,35.79993009353004,36.19519161800096,63.80480838199904,820619.64,0.17364315334999372,1.7618308887247287,146.1755851757133,12.48,15.356625904857571,26.437832199308644
51,35.79092903288014,36.14540710174799,63.85459289825201,821543.32,0.1698439080198375,1.765574526096053,146.48618728113732,12.64,15.368711972007752,27.824111076131043
52,35.7796909651914,36.122499027665064,63.877500972334936,821805.96,0.16621277700245662,1.767347973929981,146.63332670102267,12.86,15.37535358507134,27.7172665871066
53,35.78167968373349,36.12503675374635,63.87496324625365,821793.82,0.1628676010039551,1.7671067364381334,146.61331170879907,13.26,15.377572788066956,26.690483632218612
54,35.77549657699354,36.11730515254985,63.88269484745015,821828.02,0.15962376841474574,1.7677013083543656,146.66264215154501,13.2,15.380282611557,27.824477778980018
55,35.75593240767525,36.108262715309074,63.891737284690926,821584.12,0.15659906479824778,1.7683826686595483,146.71917325334542,13.34,15.386983955383327,27.214226791119145
56,35.74766174910809,36.06955251382713,63.93044748617287,822275.72,0.15344325967552283,1.771315338483714,146.96249100331679,13.12,15.394489851961856,27.149503087877388
57,35.76601340275768,36.0834461725164,63.9165538274836,822380.96,0.1506964818246288,1.7702318208334733,146.87259371091162,13.18,15.397316299560996,27.45419690940222
58,35.75109680840805,36.06555400381348,63.93444599618652,822445.86,0.14796342335668944,1.7715878097483764,146.98509739920328,13.42,15.400668746631306,28.32442941417111
59,35.74957574004436,36.04159960364189,63.95840039635811,822957.34,0.14524524380171452,1.7734216195522803,147.13724493101358,13.44,15.405923902297811,26.99729826034768
60,35.73301031723074,36.02347375639005,63.97652624360995,822990.0,0.1426128994673268,1.7747360684338154,147.2463021258168,13.82,15.41046562042911,27.93225928846782
61,35.71915919390607,35.97791602601051,64.02208397398948,823712.88,0.139785109777725,1.7782695098000203,147.53946468908808,13.66,15.421991352351245,26.088378777888302
62,35.731093915726554,35.93004836360887,64.06995163639112,825085.54,0.13758013641168432,1.7819364293157318,147.84370166746766,13.84,15.430697210463686,28.424383584380966
63,35.71886751518658,35.90322219414878,64.09677780585122,825419.78,0.13521836094073753,1.7839962132608478,148.01459782182602,14.06,15.436961670372787,28.051015453040513
64,35.72715263716132,35.90324202765563,64.09675797234436,825610.66,0.13309067218854867,1.7840040381566014,148.0152470377769,14.62,15.437548866814888,28.11107276424137
65,35.709362645839356,35.84029867165004,64.15970132834997,826648.88,0.13077349662299,1.7888724298123315,148.41916775666954,14.38,15.451194127575071,28.194842456345377
66,35.70622649696268,35.7002613454051,64.2997386545949,829818.62,0.1287536752898854,1.7998129179451778,149.32687817607552,14.18,15.475543376932016,28.156754763392758
67,35.70179587310769,35.61290225721235,64.38709774278766,831750.88,0.12653763864042886,1.8066451452977572,149.89373441506433,14.54,15.49148392177143,26.787817337284668
68,35.68880773310191,35.67551738191879,64.32448261808122,829989.12,0.1245215341074351,1.8016604821910196,149.4801668864245,14.62,15.482100610433276,28.116067808846346
69,35.70607463118309,35.96695629185033,64.03304370814968,823661.84,0.12276478318998407,1.778965221026207,147.59718645810236,15.04,15.43964220902402,26.68080127098974
70,35.71743563783627,36.42606099666473,63.57393900333527,813539.3,0.12116933150717622,1.743963897999842,144.6931966892509,15.12,15.373126305116571,27.11444063425017
71,35.70863706489249,36.7135127871295,63.2864872128705,806970.84,0.1194961903958388,1.7224292852932914,142.90651294221382,15.14,15.329742311001404,28.242646705326635
72,35.70400636389933,36.584155729134224,63.415844270865776,809719.24,0.11766593056607193,1.73201097822191,143.70148684111544,14.86,15.353518059268335,26.585281423490056
73,35.69674573329476,36.38459642176053,63.61540357823947,813994.8,0.11576415541430783,1.7469224712481954,144.93866359452028,15.32,15.383393229037795,26.4492613929293
74,35.69377350303732,36.24853402434634,63.75146597565366,816982.36,0.11423110001170306,1.7572748871013655,145.7975828330261,14.94,15.406756377529362,28.612654614567226
75,35.68227268344422,36.164630194722164,63.835369805277836,818613.58,0.1125601065428063,1.76364606400969,146.32618663875596,15.58,15.4190350495265,27.428270903046737
76,35.68677321376917,36.149139230302985,63.850860769697015,819067.9,0.11086913893383084,1.7648050694084367,146.4223469986792,15.12,15.423239618509397,26.4476188685001
77,35.686377880628676,36.15402364917963,63.84597635082037,818948.2,0.10950365073021104,1.76444271590193,146.39228325295133,15.34,15.42492236744464,27.060281398917112
78,35.67471314241634,36.14078141874464,63.85921858125536,818980.48,0.10789573970554925,1.7654070112894502,146.47228891266312,16.02,15.428842530303339,26.557693035962334
79,35.67355606981005,36.1083729972696,63.8916270027304,819688.84,0.10642907223750646,1.7678796682333984,146.6774403139886,15.66,15.433897438600985,27.121376806977352
80,35.67406228907531,36.096453157293574,63.903546842706426,819971.2,0.10507401137287632,1.768769352601494,146.75125564664077,15.92,15.438025168719614,26.900794683037397
81,35.6678984668788,36.07274181413928,63.92725818586072,820368.52,0.10376989002164347,1.7705683161151626,146.90051205144283,15.92,15.441890423722215,28.026015359119945
82,35.680363513643805,36.08436514593334,63.91563485406666,820390.64,0.10240344635652461,1.7696162850153367,146.82152393515247,16.18,15.443813243798388,28.065744257276243
83,35.660664352521465,36.07137882286087,63.92862117713913,820232.9,0.10112863357968539,1.770660274754564,146.90814167583667,16.04,15.445067909552584,27.14775576248197
84,35.65728714685179,36.06171609641072,63.93828390358928,820375.14,0.09973361236592578,1.7713482758634853,146.96522375184165,16.22,15.44774510540815,26.136817717001662
85,35.65304213672741,36.04347417498489,63.95652582501511,820692.56,0.0986038809956931,1.7727649891619186,147.08276562078606,16.86,15.45088588987212,27.006561025066596
86,35.65069424356379,36.0409087294797,63.9590912705203,820696.66,0.09742319594224581,1.7729349462261723,147.09686661849307,16.44,15.452377022396151,26.979923620621665
87,35.646461286279056,36.04564213229865,63.95435786770135,820491.84,0.09624750775342024,1.7725152839945568,147.0620480824604,16.44,15.453652526569181,28.421036902248794
88,35.6488115900106,36.03008302863898,63.96991697136102,820900.1,0.0951133183477519,1.7737611048047432,147.16541134343996,16.54,15.45884809220702,27.834358814327917
89,35.64660833092277,36.01348598194241,63.98651401805759,821227.76,0.09399253650687156,1.774981733095164,147.2666844314396,16.56,15.459309726797011,29.84553838895883
90,35.65731125253109,36.02010293116816,63.97989706883184,821323.56,0.0929081967519212,1.7744659321633593,147.2238894597296,17.28,15.461088213286361,27.958207995404447
91,35.642088516054386,36.0312204841028,63.9687795158972,820719.5,0.09174645440954586,1.7735282662250755,147.14609319216208,17.26,15.460756053948078,27.420571242636903
92,35.62787821810819,36.04274348627436,63.95725651372564,820129.96,0.09071975246937364,1.7725970555915682,147.06883250832124,17.18,15.460303131879325,26.470027132178448
93,35.63444460514897,36.02407336804262,63.97592663195738,820706.2,0.08972852498548964,1.7740511047082987,147.18947205543813,17.3,15.465330976328842,28.516465163080866
94,35.62829283579212,36.00213140393965,63.99786859606035,821064.66,0.08875358434122264,1.775770012366429,147.3320863860179,17.46,15.467572381930447,27.365344807691294
95,35.6317785170186,36.00930323480642,63.99069676519358,820981.42,0.08773705588884623,1.775164178250504,147.28182154108782,17.46,15.468478383929881,27.803192278793674
96,35.64978063831839,36.008653797270476,63.991346202729524,821411.04,0.08680310298230527,1.7752081101667094,147.28546648431154,17.6,15.4679636256667,26.333543322234263
97,35.644335165364964,35.98758176930058,64.01241823069941,821766.6,0.08590689352506752,1.7768073517075234,147.4181523564698,17.8,15.473425441822547,27.6439110524879
98,35.63555828753254,35.96378225216307,64.03621774783693,822107.82,0.08493702040157486,1.778611503159442,147.5678391941326,18.28,15.479001158584538,29.108871715127975
99,35.62391283386366,35.94539328782152,64.05460671217848,822259.62,0.08402577962916828,1.7799922521916014,147.6823971798328,18.1,15.481479737988336,26.613075866216537
100,35.628350689422426,35.94757962074746,64.05242037925254,822311.86,0.0831949788136607,1.7798682306760032,147.67210736272665,18.02,15.481567634046865,27.289505858092593
