NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE,RU_SUCCESS_RATE,RU_IDLE_RATE
95,15.06662809757979,5.367325068160711,94.63267493183929,2328995.4,1.0,17.630024283103815,82.968,49.4,57.20958051660551,0.8077910025918029,12.500000000000012,87.49999999999989
100,13.908205573233053,4.7596628639632685,95.24033713603673,2424407.2,1.0,20.011531377426568,82.968,52.4,57.948613876177504,0.786055768578417,12.500000000000012,87.49999999999989
105,12.81195159579597,4.217761178400535,95.78223882159946,2520252.2,1.0,22.71240443724046,82.968,55.6,58.61296175474288,0.7650726704997226,12.500000000000012,87.49999999999989
110,11.776998360813808,3.733833638919841,96.26616636108015,2616918.0,1.0,25.784684709050957,82.968,55.8,59.210763635699415,0.7449381613895805,12.500000000000012,87.49999999999989
115,10.773985150901552,3.293583671943794,96.7064163280562,2714051.0,1.0,29.36121671985228,82.968,59.6,59.76101726984664,0.7256351852263887,12.500000000000012,87.49999999999989
120,9.870600713528109,2.9109432198165726,97.08905678018343,2813327.8,1.0,33.34748634783845,82.968,63.0,60.2408331013908,0.7068810131447988,12.500000000000012,87.49999999999989
125,9.018730112814579,2.570095273999185,97.42990472600081,2911432.6,1.0,37.90159052777925,82.968,66.0,60.67158697356696,0.6886366108380063,12.500000000000012,87.49999999999989
130,8.237730209237295,2.2695438173758498,97.73045618262415,3011477.0,1.0,43.06443326670232,82.968,67.4,61.05384332178795,0.6711803820577966,12.500000000000012,87.49999999999989
135,7.481245781506122,1.9947807540270006,98.005219245973,3111640.6,1.0,49.13845325501701,82.968,71.2,61.40365913022456,0.6544347226242108,12.500000000000012,87.49999999999989
140,6.794547295342783,1.7546101103635205,98.24538988963648,3212848.2,1.0,55.98506763260612,82.968,73.6,61.712104751109266,0.6381902286006943,12.500000000000012,87.49999999999989
145,6.163677562433709,1.5430901190049162,98.45690988099508,3314051.0,1.0,63.81322033476005,82.968,73.8,61.98427415452202,0.6223834141357146,12.500000000000012,87.49999999999989
150,5.569110982547488,1.3522402972078562,98.64775970279214,3416982.6,1.0,72.95631211376896,82.968,78.2,62.23022725611871,0.6072976196367662,12.500000000000012,87.49999999999989
155,5.045728473628387,1.189136356598236,98.81086364340176,3520487.6,1.0,83.1202909219455,82.968,79.4,62.44128360166418,0.5924892252212413,12.500000000000012,87.49999999999989
160,4.555467168064796,1.0430509437972537,98.95694905620275,3623576.4,1.0,94.8541639138524,82.968,82.8,62.63069077161195,0.5783484734984434,12.500000000000012,87.49999999999989
165,4.0907578825571305,0.9101614975611586,99.08983850243884,3729029.8,1.0,108.86244149488584,82.968,85.8,62.803440125114676,0.5647399352671211,12.500000000000012,87.49999999999989
170,3.695063156879761,0.7996399827845275,99.20036001721547,3833876.2,1.0,124.08646254689718,82.968,90.2,62.94762836080024,0.5514260077348055,12.500000000000012,87.49999999999989
175,3.321810818628869,0.6997354141582675,99.30026458584173,3938687.8,1.0,141.9635424451905,82.968,91.0,63.07790251364795,0.5386282709983294,12.500000000000012,87.49999999999989
180,2.9869588274997594,0.612642233088908,99.3873577669111,4045130.4,1.0,162.15807609647555,82.968,94.4,63.19174157694397,0.5263156443871722,12.500000000000012,87.49999999999989
185,2.6756098736862404,0.5346678231732119,99.46533217682679,4151923.8,1.0,186.14503995275493,82.968,95.0,63.293862599483035,0.5144148368441275,12.500000000000012,87.49999999999989
190,2.4078921994021796,0.46903481623006177,99.53096518376994,4259343.0,1.0,212.04527650307946,82.968,101.0,63.3796702704542,0.5029056478631907,12.500000000000012,87.49999999999989
195,2.133882942821329,0.40549780168682004,99.59450219831318,4366088.0,1.0,245.58844648908558,82.968,102.2,63.46303623779447,0.4919184647028002,12.500000000000012,87.49999999999989
200,1.909941182142513,0.3542225675884154,99.64577743241159,4473576.0,1.0,281.1954934855699,82.968,105.6,63.530239837001695,0.48116889407929325,12.500000000000012,87.49999999999989
205,1.7072847362838686,0.30916090631445736,99.69083909368554,4581757.8,1.0,322.5895850380508,82.968,109.4,63.589347744424494,0.47083912741751144,12.500000000000012,87.49999999999989
210,1.5245154758461095,0.26970489497855993,99.73029510502144,4689797.4,1.0,369.9711385646133,82.968,110.2,63.64129137883735,0.4608406419225547,12.500000000000012,87.49999999999989
215,1.3562337286664738,0.23449695437529167,99.76550304562471,4798527.0,1.0,426.0461184345921,82.968,110.6,63.687618413622225,0.4512403142382627,12.500000000000012,87.49999999999989
220,1.2032349821617974,0.20340356383895264,99.79659643616105,4907970.4,1.0,491.921465930183,82.968,117.0,63.728457946985074,0.4419687588273735,12.500000000000012,87.49999999999989
225,1.077282807829525,0.1781755693061716,99.82182443069382,5016401.0,1.0,560.5196254227733,82.968,115.4,63.761715737042095,0.43295603509172775,12.500000000000012,87.49999999999989
230,0.9542956320509113,0.15446463182401082,99.84553536817599,5125833.4,1.0,648.1920880617869,82.968,118.8,63.792965312622414,0.42431826020486696,12.500000000000012,87.49999999999989
235,0.8480619033844373,0.1343996430275798,99.86560035697242,5235281.8,1.0,744.2647890490767,82.968,123.0,63.81938399099185,0.41593305182705526,12.500000000000012,87.49999999999989
240,0.754507762028734,0.11709563589076619,99.88290436410924,5346048.6,1.0,854.8962091644553,82.968,125.2,63.842150385474305,0.4078435213858632,12.500000000000012,87.49999999999989
245,0.6740430045318677,0.10251711819525058,99.89748288180475,5455091.8,1.0,977.6430985951396,82.968,128.4,63.861374767546216,0.40002032335882537,12.500000000000012,87.49999999999989
250,0.5885401600617105,0.08776790005262831,99.91223209994737,5563534.4,1.0,1137.9419057227242,82.968,130.4,63.88079850321333,0.3925159535239346,12.500000000000012,87.49999999999989
255,0.5326149840902515,0.07787390820623943,99.92212609179376,5674555.8,1.0,1281.5847508605298,82.968,131.4,63.89385546789981,0.3851794788083467,12.500000000000012,87.49999999999989
260,0.4701812747083213,0.06743403744056657,99.93256596255944,5784925.8,1.0,1492.2419586932035,82.968,136.2,63.90763592025238,0.37813289215817125,12.500000000000012,87.49999999999989
265,0.4158229678912352,0.058518336026590644,99.9414816639734,5895588.2,1.0,1717.5219412415904,82.968,137.6,63.91937815084337,0.3713243603623887,12.500000000000012,87.49999999999989
270,0.3694436409218012,0.051032985294855095,99.94896701470515,6006308.0,1.0,1968.4782455185068,82.968,140.6,63.929238913889414,0.3647230626092669,12.500000000000012,87.49999999999989
275,0.3266078488091794,0.044308655576989577,99.95569134442302,6115737.4,1.0,2232.88819930705,82.968,143.6,63.93811367211472,0.35835464300916586,12.500000000000012,87.49999999999989
280,0.28840034712178186,0.03843067339028039,99.96156932660972,6226285.4,1.0,2618.817855795867,82.968,143.6,63.94588096606073,0.35217437952456604,12.500000000000012,87.49999999999989
285,0.2515186577957767,0.03292027891834006,99.96707972108166,6338920.4,1.0,3008.5651367453784,82.968,150.6,63.9531440782706,0.34621370949270114,12.500000000000012,87.49999999999989
290,0.22189277793848233,0.028547543456246133,99.97145245654376,6448894.6,1.0,3511.765336368612,82.968,149.8,63.95890866085151,0.3404222277005958,12.500000000000012,87.49999999999989
295,0.19918522803972616,0.02520013241297152,99.97479986758702,6557899.4,1.0,3857.034559359661,82.968,156.8,63.963323543324194,0.3347984998894121,12.500000000000012,87.49999999999989
300,0.1761401986307974,0.02191100836137732,99.97808899163863,6669721.4,1.0,4417.813732338032,82.968,154.0,63.967667269218964,0.3293681885880652,12.500000000000012,87.49999999999989
