NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE
38,67.48058020180933,77.17311750834321,22.82688249165679,804173.0,1.0,1.6987831828898432,110.36654582598734,9.8,28.15388152533169,8.820652761818586
39,67.64663796102992,76.83728925190815,23.162710748091854,809675.4,1.0,1.736476154605846,112.81538281243262,9.0,28.499188019689406,15.569742519822046
40,67.75972077244259,76.52998123706323,23.470018762936775,814285.8,1.0,1.7752629515238094,115.33528343459885,10.2,28.846068712309716,11.430159194644029
41,67.89785577592205,76.15117208167497,23.84882791832503,820004.6,1.0,1.814010685789221,117.85264623435413,8.4,29.180642216889954,10.36008803885569
42,67.98318980514962,75.82922380063897,24.17077619936103,824521.0,1.0,1.8540349718981672,120.45294405428014,8.8,29.504548573487206,16.118409054282665
43,68.0910099164927,75.53610206789047,24.463897932109532,829033.6,1.0,1.8925430113294008,122.95473436004852,9.4,29.838304829533946,11.04602303221748
44,68.19245824634655,75.20675360741271,24.793246392587292,833904.6,1.0,1.930790046243964,125.43956772437787,8.4,30.15155320695199,14.125195195210395
45,68.22018528183716,74.83548850950413,25.16451149049587,838382.2,1.0,1.9709396596231539,128.04800780639707,8.4,30.47794190715539,15.3321382475409
46,68.3437717466945,74.57439817997782,25.42560182002218,842841.8,1.0,2.0087023644497366,130.5013752135705,9.2,30.77787393135474,15.336546808035365
47,68.41442675713293,74.30472690763725,25.695273092362754,846775.2,1.0,2.046780264850121,132.97522024678267,8.6,31.071588574046423,15.970278976759676
48,68.44413274182325,73.96084107162817,26.039158928371833,851081.6,1.0,2.0857410061834525,135.50642168972655,9.6,31.38015008232899,12.553540033497828
49,68.5071329157968,73.64657377568909,26.35342622431091,855500.0,1.0,2.1257519627106922,138.10585351338827,9.6,31.666042214272295,12.936759520984406
50,68.5437326026444,73.35979358717593,26.64020641282407,859303.2,1.0,2.1636375037676823,140.5672013447788,9.2,31.956967629527167,11.887456129307347
51,68.60966858037578,73.07238010575665,26.92761989424335,863512.8,1.0,2.20255044060756,143.09529702539194,8.6,32.23825174071571,10.037280246527377
52,68.64246259568546,72.81593599282989,27.184064007170107,866968.2,1.0,2.2401915280233182,145.54076319261895,10.0,32.51641120845145,11.240136917685003
53,68.67453897007655,72.53952665111933,27.46047334888067,870678.6,1.0,2.279938067644125,148.1230163787035,10.2,32.79435125032306,10.197312085937352
54,68.6570546276966,72.1807473489999,27.8192526510001,874783.6,1.0,2.3196464111089976,150.70278803692938,10.0,33.065504413254246,15.601402489724862
55,68.65414057063326,71.87225174304366,28.127748256956338,878501.0,1.0,2.3595826980774404,153.29736872869515,10.4,33.347285594088895,18.57648485550462
56,68.65633698677802,71.62184392158665,28.378156078413355,881600.6,1.0,2.398996175521573,155.85798353128558,10.0,33.61662042650505,16.918912331142963
57,68.651878914405,71.31938986017543,28.680610139824566,885282.0,1.0,2.4380437087697926,158.39482367135588,9.2,33.87303997806925,15.794962381548682
58,68.66386134307587,71.07533343586014,28.924666564139855,888477.0,1.0,2.4764740879540694,160.89156854619998,10.2,34.12295084199744,17.186316856538134
59,68.64465901183021,70.77325050491602,29.22674949508398,892019.6,1.0,2.5169824033676966,163.52331278199253,9.6,34.384096691746066,14.67511405338642
60,68.63230688935282,70.4866993145926,29.5133006854074,895485.0,1.0,2.5555515825672854,166.0290752162314,8.8,34.625261224332746,12.79306830278605
61,68.61232167710507,70.23216949632844,29.76783050367156,898468.8,1.0,2.5956647805879483,168.63514946523784,10.2,34.87916803410594,12.52902222469377
62,68.57256871955462,69.92917051563067,30.070829484369327,901838.6,1.0,2.6358977551087017,171.24900535390213,10.2,35.127924401926826,17.2167018964999
63,68.56911099512874,69.7008178617582,30.299182138241804,904747.6,1.0,2.6746837910757497,173.76885653860933,10.6,35.35245894373965,18.589497592681294
64,68.5562152052888,69.46249478819533,30.53750521180467,907681.0,1.0,2.7136563111728615,176.30082322427847,9.2,35.582720589569064,16.11794936777041
65,68.54188413361169,69.2379499213783,30.762050078621698,910434.4,1.0,2.753582859616072,178.89477122353696,9.6,35.81641087853863,13.18313067437651
66,68.47938413361169,68.92559802609978,31.074401973900223,913726.2,1.0,2.794460114810536,181.55048473901093,10.6,36.05188973791657,15.813185661794023
67,68.44165361864997,68.68126463061719,31.318735369382807,916471.6,1.0,2.834064201261042,184.12348302752739,10.8,36.27469684208589,15.177139341419032
68,68.37884916492693,68.37973821630234,31.620261783697657,919668.4,1.0,2.875072450291241,186.78770695052137,10.4,36.50358577609421,21.416342090419356
69,68.37567414752957,68.180041425166,31.819958574834004,922319.2,1.0,2.913977950546664,189.31531949111567,10.6,36.717521770417946,15.195949005503753
70,68.30628044537231,67.92570253853329,32.07429746146671,924833.0,1.0,2.9544602565652904,191.9453739485338,11.8,36.942019271592294,14.549052256870363
71,68.23784359777315,67.63301204940214,32.36698795059786,927904.6,1.0,2.996558997668423,194.6804449605221,11.0,37.16308082152018,15.603548090895208
72,68.17612647877522,67.35990341545016,32.64009658454984,930824.2,1.0,3.0376336845245007,197.34898521618777,10.2,37.376116133006555,18.4479797168731
73,68.15796798886569,67.1607838222045,32.83921617779551,933335.4,1.0,3.0768367919414183,199.8959326988501,11.4,37.57675687770892,19.702427195060782
74,68.07165535838553,66.87454986730685,33.125450132693146,936143.0,1.0,3.1184358310297426,202.59853907034034,10.2,37.79844346375224,18.96041266962049
75,68.0072199025748,66.6221290734566,33.377870926543395,938801.0,1.0,3.158867161713081,205.22528176217546,12.6,37.9941649514641,25.138080334014518
76,67.92956245650662,66.369732032276,33.630267967723995,941294.6,1.0,3.1998010562772876,207.88467502422284,10.2,38.20207643005368,23.10453610183783
77,67.901791927627,66.17515820841535,33.824841791584646,943676.4,1.0,3.2408112037524233,210.54902228538745,10.0,38.39818835144328,20.279319163695412
78,67.84846903270702,65.93689824235027,34.06310175764973,946342.6,1.0,3.2807070003912058,213.14097240141587,11.4,38.58509397039287,19.85704703350545
79,67.75991649269312,65.68563858063283,34.314361419367174,948722.8,1.0,3.3234888679362244,215.92042477208065,11.2,38.786406530210215,19.79158420525163
80,67.71285664578986,65.45554111486001,34.54445888513999,951396.4,1.0,3.3639469298123847,218.54890413605102,11.8,38.979022061438116,20.4500958568547
81,67.64835594989562,65.22278343327203,34.77721656672797,953882.2,1.0,3.4047270711148117,221.19830835618708,11.4,39.16425557045214,18.322400569359033
82,67.5481906750174,64.94733037871518,35.05266962128482,956509.6,1.0,3.4473173198774547,223.9653116377985,11.4,39.35869107722754,16.27174372185147
83,67.46218249826026,64.70381075471857,35.296189245281425,958887.0,1.0,3.489419516033336,226.7006071176538,10.8,39.545816429554804,18.394146124729644
84,67.43528183716074,64.54864679343505,35.451353206564946,960808.8,1.0,3.5288164687296466,229.2601483404277,11.2,39.72443262042117,24.517447497965527
85,67.34003131524008,64.2850192621733,35.71498073782671,963386.6,1.0,3.571388563427724,232.02597218877239,11.4,39.903145772477906,16.91162362554549
86,67.25493649965206,64.05832643268029,35.94167356731971,965573.6,1.0,3.614019375255797,234.79561077161864,11.8,40.083445924462055,23.749245695987725
87,67.18691283924844,63.84691090265759,36.15308909734241,967791.0,1.0,3.655245296424643,237.47397641811622,12.4,40.2529899194236,19.243106562349332
88,67.13563413361169,63.64259295379302,36.35740704620698,970157.2,1.0,3.6965080390489904,240.15473428093483,11.4,40.42524537645286,20.13503414372279
89,67.01261308281141,63.35065374994203,36.64934625005797,972841.8,1.0,3.742822137675811,243.1636686405221,13.2,40.6134191059851,17.635459723467317
90,66.959964335421,63.16860424276376,36.83139575723624,974879.2,1.0,3.782295137052008,245.72815046399487,10.4,40.7728494733437,22.220612736643126
91,66.83689979123173,62.9022223125952,37.0977776874048,977208.2,1.0,3.8267032617726264,248.613257510844,12.0,40.95391153085181,19.634119015088157
92,66.76407011134307,62.70504948946748,37.29495051053252,979213.0,1.0,3.8685537728481534,251.33220151439883,13.4,41.11666078195526,23.919692179292138
93,66.67516962421713,62.47239531504906,37.52760468495094,981550.8,1.0,3.9113934644347053,254.11541059739395,11.4,41.278018294053744,19.67149324993348
94,66.63135003479472,62.31074991919652,37.68925008080348,983450.4,1.0,3.9522876652199357,256.7722250340088,10.8,41.42998177466109,23.67754511461687
95,66.49523747390397,62.0444320915989,37.9555679084011,985654.6,1.0,3.9978176398469856,259.730216425579,11.4,41.60451543416759,17.46999020652517
96,66.41579679888657,61.82164041022516,38.17835958977484,988024.4,1.0,4.041054485952481,262.5392278433608,11.6,41.76855493779293,19.062040409018298
97,66.34303235908142,61.6255700951657,38.3744299048343,990082.2,1.0,4.083825092088718,265.31794858281984,11.8,41.92307087790685,22.281516309818794
98,66.25930758524706,61.41565714646147,38.58434285353853,992212.8,1.0,4.126955028768986,268.1200143090635,12.0,42.0783528318732,16.773394718529346
99,66.142875782881,61.17038139430404,38.82961860569596,994440.4,1.0,4.17151314766567,271.01486617754324,12.8,42.237521839057614,19.404582896058262
100,66.0473208072373,60.95152453703131,39.04847546296869,996569.2,1.0,4.2160199104490825,273.906381542056,11.0,42.389791659996874,21.481695760195883
