NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
27,45.81561745648583,47.86195986384843,602757.76,0.277723261136664,1.0893699608679455,7.66,16.653041078489057
28,45.86288591030363,47.67519892600375,605743.42,0.2692616492252067,1.0975533914341133,7.74,16.716138319907305
29,45.90628573243552,47.46889698471176,608951.54,0.2594569197348164,1.106673074084374,7.6,16.794790330015974
30,45.959754160843616,47.12748714050912,614077.6,0.25067041420664343,1.121926258288296,7.58,16.930852925002736
31,45.919451149790355,47.13704278808242,613414.58,0.24289275314649944,1.121494717418596,7.6,16.92586377610943
32,45.70768962012451,47.72521929096392,603060.84,0.2375055801785801,1.095355713655278,7.66,16.695603644306438
33,45.79735738787956,47.38418511400926,608592.78,0.2296742500256462,1.110443180543787,7.9,16.82551243293684
34,45.82263689493075,47.1470063215392,611991.88,0.22296527230694493,1.1210526238086205,8.2,16.917167196412382
35,45.86208550374794,46.98090083293943,614684.64,0.21695351763552362,1.1285507275531241,7.82,16.981680057477316
36,45.9074768136196,46.87367261119989,616700.4,0.2108741848335465,1.1334113696348755,8.02,17.02330735343553
37,45.893920721636384,46.78052805059187,617745.7,0.2057090677497843,1.1376738491975973,8.02,17.060316068373808
38,45.894228814636,46.76539854580054,617949.48,0.20082124307140303,1.1384030704442945,8.66,17.06260880952039
39,45.891255876000514,46.62586927244992,619758.86,0.19540480383262757,1.144766997253837,8.34,17.117898434024045
40,45.893025028585946,46.57615886137114,620444.36,0.190866766421764,1.1470661213574989,8.8,17.136666464554978
41,45.93851480116885,46.395379718429666,623479.36,0.1862091177997661,1.1554293591219562,8.58,17.209673850429393
42,45.896102782365645,46.410457504472106,622701.26,0.18186480652303,1.15475079568196,8.84,17.20363051607152
43,45.87483166052598,46.48629382323413,621397.24,0.17778047233328112,1.1511956975054902,8.4,17.17463896918888
44,45.89845635878542,46.32328946541416,623905.1,0.1741101860183871,1.1587878959008548,8.98,17.238840396578638
45,45.92060411637657,46.246763104637175,625239.12,0.17036225546196335,1.1623757151533973,8.96,17.269860473431905
46,45.91350527251939,46.19909934931289,625787.2,0.16666279513761925,1.1645982416417768,8.9,17.286238131661456
47,45.95217570829628,46.088957648599695,627810.94,0.1632388972577108,1.1697666732209715,8.7,17.3283273286636
48,45.87981196798373,46.19003662777953,625450.68,0.15991606449789852,1.1649965498276011,8.94,17.291277147000468
49,45.91076102147122,46.06153650326719,627618.46,0.1568006497642439,1.171051716436,9.52,17.34150738734265
50,45.93016135179774,45.961160183114586,629255.16,0.1537128759238379,1.1757871911326725,9.46,17.380256566232084
51,45.9033572608309,45.9612974545075,628886.08,0.1509092959987894,1.175813754088729,9.32,17.37562235752887
52,45.931746283826705,45.879562159076634,630396.1,0.14804062241291677,1.1796505011345901,9.62,17.415780466667048
53,45.92790306187269,45.85465240943689,630685.76,0.14556287118708958,1.1808707856068779,9.62,17.4242585672412
54,45.936612247490785,45.77574577648381,631892.6,0.1426884216931404,1.1846142804463533,9.48,17.456744841302758
55,45.941192351670686,45.75049901197101,632304.36,0.14030259866618494,1.185813924566926,9.6,17.461348126306657
56,45.92845572354212,45.70937917148588,632697.8,0.1377998329776921,1.1877711556499844,9.56,17.475604949509265
57,45.95007622919577,45.64938251092228,633827.44,0.1355058849305164,1.190663654588798,9.66,17.500070228131673
58,45.956320670816915,45.5731481660344,634974.04,0.13318596263831736,1.1943248732571028,10.0,17.531088513364736
59,45.96234277728371,45.50949028300166,635945.66,0.13103655698126013,1.1974175547550427,10.2,17.559130143323948
60,46.01839664591538,45.33138912579512,639222.92,0.1288655330166243,1.2060506103497044,10.08,17.631415277984853
61,46.02689620124507,45.130804507356785,642182.36,0.12681847854654293,1.2158319521411725,10.36,17.718636989598295
62,46.05903951213313,45.056153007840905,643695.66,0.12474379847977955,1.2195030161760283,9.82,17.749369172380003
63,45.99510545038749,45.29715764685765,639382.0,0.12290367316554382,1.2077363444711045,10.34,17.651668528348583
64,45.734395248380125,46.19834422785541,623356.26,0.12130818996736639,1.1646553463859401,10.26,17.285929863881332
65,45.80161987041037,45.966701692133675,627418.38,0.11938280650389736,1.1755265247379527,10.28,17.371745145867248
66,45.83725066700546,45.80158772460666,630170.04,0.11766331027971214,1.1834099622700662,10.12,17.443949517423242
67,45.8998602464744,45.68682699742087,632615.96,0.11577213217021126,1.188852938610855,10.7,17.489517338156574
68,45.89777029602335,45.553644052865174,634436.68,0.11412369591683415,1.1952796246812147,10.7,17.543133290979256
69,45.928855926819985,45.50323971744858,635569.42,0.11256640747651007,1.1977034877999015,10.46,17.562675121246972
70,45.92061682124252,45.45586958059762,636117.74,0.11097008002603687,1.1999935151230416,10.76,17.587796052885572
71,45.922300215982716,45.39745164668619,636959.74,0.10945359407528966,1.2028100839581197,10.3,17.610161342500763
72,45.90414496252067,45.36299233029884,637191.5,0.10799750062890859,1.2045150591699514,11.2,17.619560663775786
73,45.928033286748814,45.33682426610936,637891.1,0.1065206938561482,1.2057760968378155,10.86,17.633053905859132
74,45.95343031381017,45.320638511596115,638471.78,0.10519944854459709,1.2065856956012815,10.98,17.641069753566356
75,45.92322131876507,45.30861637415606,638221.36,0.10378746107608176,1.2071526865544389,10.9,17.644923881764495
76,45.9434951086266,45.24632004522395,639382.14,0.10239222370409123,1.2101980845722757,11.4,17.669576972088468
77,45.92083598018041,45.271386647051344,638712.86,0.10114043179427572,1.2089525329806035,11.44,17.663591488313376
78,45.92060729259307,45.203258564102455,639672.48,0.09987389111736529,1.2123107985765087,11.02,17.689794362486744
79,45.938448100622544,45.14735249134438,640713.46,0.09864280639137674,1.2150577488831555,11.42,17.713996465485042
80,45.93062507940542,45.24348461521313,639243.2,0.0974625986955802,1.2103456048137007,11.18,17.67177709140727
81,45.924691907000394,45.17364855999105,640148.88,0.09631698076421212,1.2137760781728542,11.54,17.7024499315221
82,45.93982340236309,45.136024617108184,640893.56,0.09511767435009716,1.215599155521179,11.38,17.71563809947034
83,45.94350463727607,45.13516267977717,640957.06,0.0940136418192317,1.215672915018615,11.8,17.719863449460526
84,45.96778363613265,45.064970723239746,642294.64,0.09287662757462233,1.2190693711977878,11.66,17.745470679274412
85,45.93552915766738,45.1439774984419,640720.52,0.09184204698917106,1.2152265367344228,11.56,17.715916213304823
86,45.95493266421039,45.12050931930775,641324.66,0.0908490514652485,1.2163860074354418,11.76,17.723060510884054
87,45.953913098716804,45.05224410356609,642282.2,0.08976152328262016,1.2197049053584161,12.04,17.75472910554514
88,45.95040337949434,45.06173215900025,642097.82,0.0887803218068009,1.2192371634384636,11.96,17.747048215691734
89,45.9589791640198,45.01630171012368,642865.76,0.08776827267214031,1.2214751056512518,12.02,17.769696666034513
90,45.96090077499682,45.03361569600663,642645.52,0.0868361700317167,1.220642207330846,12.14,17.7617613989455
91,45.94127175708298,44.98795065893115,643022.96,0.08587490699318309,1.2228954340788343,12.64,17.781420817428977
92,45.960519629017924,44.96601892915364,643606.02,0.08502776719616614,1.2240291399585828,12.48,17.79098879961917
93,45.96350209630288,44.936035657008354,644077.48,0.08405536271936062,1.2254687260340207,12.28,17.804502649034013
94,45.96279380002541,44.84035112662045,645442.1,0.08320451224810897,1.230210783290741,12.4,17.847098455700827
95,45.99400647948164,44.84466728541543,645818.22,0.08230354630490794,1.2299984553101582,13.1,17.835942020065744
96,45.900387498411895,45.10174893181631,640829.92,0.08158353882892597,1.2173451598913203,12.36,17.733543211890247
97,45.941017659763695,45.00741958520309,642741.38,0.08070728643698312,1.221921438703847,12.64,17.774412728958676
98,45.952677550501846,44.953127034497896,643680.96,0.07990754047987741,1.2246460294347785,12.9,17.802130396800916
99,45.94266293990599,44.90619565826383,644213.18,0.07910806603439846,1.2269676221255796,12.68,17.816616568192977
100,45.97002604497523,44.88167820498589,644948.98,0.07831378875946288,1.228187778791556,12.88,17.82556263171304
