NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
64,46.2219603608182,44.420344849290686,655218.62,0.12102822160927307,1.2512649094571033,10.8,16.982333823358474
65,46.24198958200991,44.19496690457491,658845.24,0.1191346571778954,1.2627209905514072,10.9,17.069412589204575
66,46.28437936729767,44.0024542945544,662334.42,0.11735069130150533,1.2726178554009955,11.14,17.133286458628557
67,46.326416592554935,43.870381385303816,664931.82,0.11568820788376342,1.2794722874136097,10.98,17.188434856666575
68,46.33518930250287,43.730305932124374,667187.96,0.11396788508222967,1.2867645920365072,11.12,17.236454010641562
69,46.353808283572604,43.67107065565411,668361.38,0.1122728659816961,1.2898917809284063,11.16,17.264358726672512
70,46.33445242027696,43.621873552225104,668835.8,0.1107940737678995,1.292491445267609,11.3,17.287580118936162
71,46.38185109897091,43.572636441579,670276.54,0.10925999910231347,1.2950481858202962,11.68,17.303288969001606
72,46.36096747554315,43.54407744654287,670414.26,0.10781405360082191,1.2965709558228367,12.1,17.31703173934034
73,46.33239740820733,43.50816999574008,670554.12,0.10629804753352813,1.2984453317658702,11.14,17.33552757202431
74,46.34738279761148,43.47996445987085,671205.9,0.10489915746401834,1.299955254296232,11.5,17.344137807321424
75,46.34709376191082,43.4685749623896,671377.62,0.10358368696504724,1.3005535903812833,11.76,17.348971596878023
76,46.34513403633592,43.402897538952374,672365.3,0.10222090489130618,1.3040405659823273,12.16,17.374540494679152
77,46.35617138864184,43.42290498371128,672215.52,0.10091851876089945,1.3029673207937336,12.0,17.370816212194473
78,46.36044975225511,43.36496206854446,673175.7,0.0996621035821637,1.3060711312247744,12.02,17.393760979167208
79,46.36456930504383,43.309715661109585,674094.44,0.09840292738178011,1.3089875873390566,11.8,17.415617319066765
80,46.352629907254475,43.410718502218714,672352.74,0.09722246032841239,1.303625583850361,12.3,17.388610316458486
81,46.37679773853386,43.342183790343846,673766.86,0.09611685412292681,1.3072757005887365,12.48,17.41296790577902
82,46.35581247617838,43.29836792206133,674143.72,0.09495919714700411,1.3096176894272409,12.42,17.426631668134824
83,46.376689747173174,43.285005091241665,674655.5,0.09380437757860541,1.3103107524135078,12.48,17.43895886301789
84,46.370978909922485,43.20419917625633,675834.22,0.09271630520275888,1.3146358997003549,12.76,17.464532611844934
85,46.35255685427519,43.2992608541643,674082.3,0.0916642122233175,1.3095656437451768,13.0,17.42938418631894
86,46.35120060983356,43.254758686217144,674756.2,0.09060161965038287,1.3119431789600673,12.92,17.452498320816463
87,46.38144136704358,43.2009869355974,676036.9,0.08968750390680333,1.3148665419379406,12.76,17.475611370491862
88,46.364797992631175,43.213144518803986,675603.94,0.08856531766791413,1.3141645228973764,12.92,17.473593538595885
89,46.38848621522044,43.17521502057008,676543.04,0.08766418404597033,1.3162305403704015,12.62,17.486529633822343
90,46.37254478465252,43.16332717484172,676496.8,0.08667004601011388,1.316840692381234,12.66,17.493435350349785
91,46.36417863041544,43.12520742050943,676972.74,0.08572901789088863,1.3188673862253686,13.1,17.50754086322551
92,46.36901600813112,43.10157211967572,677414.68,0.08484317181748267,1.320149795652761,13.22,17.516327323742104
93,46.40371299707789,43.08327953050856,678209.12,0.08393524086642896,1.3211283986044486,13.02,17.531163151522954
94,46.394949815779455,42.97238622090815,679831.1,0.08303949441762276,1.3271122670087727,13.56,17.56801161320276
95,46.390156905094656,43.00149976716032,679300.54,0.08220451818843598,1.3255843294367688,13.6,17.556885471924353
96,46.345721636386735,43.247554038150874,674788.68,0.08142640111045336,1.3123254752018372,12.64,17.470432546805952
97,46.33413797484436,43.126912686155165,676507.38,0.08056316297206921,1.3188117915570408,13.5,17.515274870675142
98,46.354040147376445,43.081961754656234,677504.0,0.0798164161219032,1.321223953076843,14.08,17.538160638296034
99,46.36765976368949,43.03601280840625,678426.76,0.07896249466592917,1.323686951210363,13.84,17.551971532719847
100,46.373669165290295,43.013485528628735,678869.94,0.0782097999971372,1.3248837817228767,13.38,17.56009184228609
