NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE
22,36.06553369973965,33.143652362527355,66.85634763747265,902822.82,1.0,2.0171727916082935,167.3607921741569,9.54,30.83944024633759,31.105046468726023
23,35.86923633207984,32.126180692797355,67.87381930720264,926346.52,1.0,2.1127488381649067,175.290545604866,9.84,31.579545081890018,32.19641751747273
24,35.69134365056406,31.178413270425864,68.82158672957414,949772.08,1.0,2.2073600211739746,183.14024623676232,9.52,32.28049020981665,32.798731157711934
25,35.467052357535444,30.250763668735694,69.74923633126431,972745.82,1.0,2.305724003572916,191.30130912843768,10.12,32.9799463920144,33.94430382512557
26,35.24394465336034,29.375177631762227,70.62482236823777,995438.76,1.0,2.404242029836721,199.4751527314931,10.28,33.64939832678655,35.05856131350899
27,35.00080754025649,28.535594145582895,71.46440585441711,1017657.62,1.0,2.504427855389479,207.7873703059543,10.52,34.30506833810121,36.65988419123706
28,34.760772828078295,27.7354530917064,72.2645469082936,1039835.54,1.0,2.605509788033595,216.1739360935713,10.8,34.93941497665428,37.90049089774998
29,34.50036640632534,26.96144438534277,73.03855561465723,1061673.76,1.0,2.7090192494605416,224.76190908924224,11.38,35.564530558975136,38.14098392803321
30,34.23155674476907,26.21830451163044,73.78169548836956,1083259.72,1.0,2.8141106395188205,233.4811315395975,11.98,36.17414029748468,39.77474369429396
31,33.957349821617974,25.506800875989715,74.49319912401029,1104557.54,1.0,2.920501543222924,242.30817203811958,11.56,36.76411990100786,39.8389164192017
32,33.67568219072413,24.81876115710528,75.18123884289471,1125762.64,1.0,3.0292316405495097,251.32929075311174,11.98,37.343096266192795,41.57768122496272
33,33.386891331597724,24.156809203879842,75.84319079612015,1146692.44,1.0,3.1396358644355877,260.48930840049184,12.2,37.90724098066371,42.814844349214546
34,33.096319062771194,23.51899992041834,76.48100007958166,1167538.98,1.0,3.2518835057917492,269.8022707085299,12.82,38.45816427144345,43.06306498739214
35,32.78939832224471,22.897772334207552,77.10222766579244,1188093.86,1.0,3.3672598916375605,279.3748186893851,12.54,39.00115383586186,43.555143948022895
36,32.500590589142796,22.30653608121421,77.6934639187858,1208842.32,1.0,3.4829605280746763,288.97426909329977,13.0,39.522991394720066,44.5240285392874
37,32.1801923633208,21.724630865005956,78.27536913499404,1228985.5,1.0,3.603102317328492,298.94219306411037,13.56,40.04624192872531,45.55458172666562
38,31.87915099797513,21.17152185160475,78.82847814839525,1249295.56,1.0,3.7233500036060705,308.91890309918847,13.06,40.54325664713943,46.80208905752354
39,31.565092565808506,20.63355688967899,79.36644311032101,1269239.48,1.0,3.8464929543414628,319.13582743580247,13.1,41.03959695469745,47.453674515671665
40,31.260673994793166,20.113535146839773,79.88646485316022,1289497.6,1.0,3.9717930431982533,329.5317252080727,13.94,41.51627617876803,48.84164848489127
41,30.949103268730106,19.612364260582876,80.38763573941712,1309268.32,1.0,4.098810476867863,340.07010764477286,14.18,41.983353559891746,48.850687121555005
42,30.625544788352144,19.118698792313843,80.88130120768616,1329034.0,1.0,4.230447731544358,350.99178739077234,14.22,42.45056945834697,50.56866674496011
43,30.310184649503423,18.643792975997815,81.35620702400219,1348853.8,1.0,4.363703009808933,362.0477113178276,14.24,42.89589898076065,50.98833650825095
44,29.967893645742944,18.173706339255624,81.82629366074437,1368117.18,1.0,4.502487598258443,373.5623910523065,14.62,43.34872681472821,51.06103457825059
45,29.657248577764914,17.732396242764032,82.26760375723597,1387630.94,1.0,4.639421023187534,384.92348345182336,14.88,43.774551163479956,51.94374328349286
46,29.336216372577372,17.295907842267063,82.70409215773293,1407250.32,1.0,4.781750017596948,396.73223545998354,14.76,44.199538795201505,53.10622594328002
47,29.024667341625694,16.88023444555767,83.11976555444232,1426590.58,1.0,4.924055544059402,408.5390403795205,14.8,44.607039450733694,53.425641037831525
48,28.693971169607558,16.465607458391062,83.53439254160894,1445850.72,1.0,5.073187055296659,420.9121836038532,15.28,45.01712206713692,54.920972338417386
49,28.371355221290127,16.06787114550929,83.93212885449071,1464982.12,1.0,5.22354275813415,433.3868955568742,15.76,45.41290381980761,54.60762120302082
50,28.052919197762986,15.6819063511339,84.3180936488661,1484190.96,1.0,5.376797273976267,446.10211622726297,15.8,45.79958734323547,55.96848053576318
51,27.72120576607849,15.301107998778518,84.69889200122148,1503141.48,1.0,5.53553887002801,459.272588968484,16.46,46.18346790348281,56.7189548773507
52,27.41748384919487,14.942321023609109,85.05767897639089,1522369.68,1.0,5.6923911106062715,472.28630566478114,16.46,46.54952907890184,56.7604233746586
53,27.094906469964318,14.583623224609013,85.41637677539099,1541461.82,1.0,5.856979168086355,485.94184761778877,17.1,46.917625020174874,57.26932424804704
54,26.754662038376253,14.225995138185949,85.77400486181405,1560369.12,1.0,6.02935903412589,500.24386034335686,16.82,47.28574857657285,58.97315779190425
55,26.440709671198544,13.890457392826889,86.10954260717311,1579309.02,1.0,6.199120954416458,514.3286673460246,16.82,47.634118257963316,58.911468549435455
56,26.127991514800893,13.56377254136872,86.43622745863128,1598218.24,1.0,6.372646533741241,528.7257376114433,17.24,47.975412910484216,60.04246411900493
57,25.799925272394177,13.239434153824822,86.76056584617518,1616812.06,1.0,6.553058524801613,543.6941596857403,17.9,48.31653157030185,59.91686242697622
58,25.491071256388004,12.930808598834158,87.06919140116584,1635584.32,1.0,6.733487362680485,558.6639795068745,17.96,48.64203813291029,60.71259096825079
59,25.174811975701477,12.622737464902512,87.37726253509749,1654715.12,1.0,6.922252931820485,574.325481247282,17.96,48.96923901493405,61.748753057117995
60,24.85378218108186,12.322740768952071,87.67725923104793,1673384.52,1.0,7.115036585567244,590.3203554313432,18.68,49.288354716434675,62.60180918243349
61,24.54211021116575,12.034394005884394,87.9656059941156,1691991.86,1.0,7.309490514725783,606.4538090257688,18.84,49.596893854258894,62.80597241551345
62,24.239215119082054,11.754711990114103,88.2452880098859,1710870.58,1.0,7.50717870360678,622.8556026808474,18.52,49.90054012994734,63.503751023184925
63,23.930257448654903,11.47823249328847,88.52176750671153,1729748.3,1.0,7.712285769978419,639.8729257635695,19.02,50.199621306948714,63.37172517247528
64,23.61913749879471,11.209010792308943,88.79098920769106,1748265.1,1.0,7.9212845400044225,657.213135715087,18.88,50.493454214631065,64.08317253740569
65,23.30684119178478,10.943231070710633,89.05676892928936,1767048.58,1.0,8.138060150397227,675.1985745581571,19.46,50.78274629732433,65.1362650575507
66,23.006624240671098,10.689244442887516,89.31075555711249,1785732.94,1.0,8.355165893325118,693.2114038373984,19.92,51.0603675044019,65.37500589438004
67,22.70011570726063,10.438411095787242,89.56158890421275,1804281.42,1.0,8.580216412438256,711.8833953071772,19.76,51.34019318845132,65.98244656890284
68,22.40087744672645,10.195401747046455,89.80459825295354,1822935.7,1.0,8.808370561454382,730.8128887427472,20.48,51.60866399529583,67.02456097452875
69,22.098339118696366,9.955709477874095,90.0442905221259,1841611.5,1.0,9.044270624175903,750.3850451466263,20.32,51.87665618726056,67.5075275353267
70,21.801374023719987,9.72300867640839,90.2769913235916,1860346.04,1.0,9.284859990924128,770.346263726993,20.1,52.136116822485995,67.92480591121075
71,21.506474785459446,9.496015171362686,90.50398482863731,1879050.06,1.0,9.53072337835452,790.7450572553178,20.88,52.391861903346374,68.3372259348852
72,21.2141620865876,9.27483251773064,90.72516748226936,1897712.34,1.0,9.781871036412848,811.5822761491013,21.08,52.641073133289574,68.79105907321517
73,20.917189759907433,9.056183393110338,90.94381660688967,1916323.06,1.0,10.042105256996724,833.1733889625042,20.76,52.888644929863545,70.17827063564425
74,20.62985006267477,8.84542655077634,91.15457344922366,1935030.86,1.0,10.305198514844044,855.0017103795807,21.56,53.12737799960708,69.67171347124149
75,20.342269308649115,8.639619848034243,91.36038015196576,1953508.62,1.0,10.574644569618705,877.3571106521248,21.52,53.36180396676345,70.07457261824845
76,20.06103557998264,8.43922120547444,91.56077879452556,1972248.02,1.0,10.849261868962092,900.1415587440468,22.08,53.592281258641805,70.57641505736328
77,19.767753832803013,8.237682029676442,91.76231797032355,1990961.42,1.0,11.139445739736953,924.2175341344955,22.54,53.82386982861213,71.23554934977192
78,19.491049561276643,8.047288430026942,91.95271156997306,2009537.76,1.0,11.426525109822103,948.0359353117203,21.74,54.04290068500446,71.97254931922093
79,19.21281457911484,7.859273826689393,92.14072617331061,2028239.18,1.0,11.723708102336241,972.6926138346333,22.34,54.26028322899109,72.83623570413856
80,18.93388294282133,7.674016736373519,92.32598326362648,2047045.8,1.0,12.030837368034463,998.1745147510834,22.7,54.47443776385201,73.72857966601245
81,18.665203451933273,7.4963722546193186,92.50362774538068,2065818.36,1.0,12.340067737221938,1023.8307400218298,22.36,54.68168520221717,73.2760866869192
82,18.38908012727799,7.319271988235502,92.6807280117645,2084503.64,1.0,12.662464699226422,1050.5793711654178,23.78,54.88830670285149,73.81813438300915
83,18.11647141066435,7.146753243800493,92.85324675619951,2103175.14,1.0,12.992318947923437,1077.9467184713117,23.1,55.09002638800776,74.21454945882405
84,17.844359271044258,6.97728141978843,93.02271858021157,2121901.62,1.0,13.331898731736048,1106.1209739746764,24.12,55.290130057767044,74.6428363607337
85,17.58195689904541,6.814397123975309,93.18560287602469,2140673.1,1.0,13.674632531567372,1134.5569118790818,23.58,55.48131079510328,74.74814498153123
86,17.326860958441806,6.65713927140653,93.34286072859346,2159448.54,1.0,14.02162121767341,1163.3458691879275,24.02,55.66806159870994,75.34059038461943
87,17.065728955741967,6.499581041858447,93.50041895814155,2178462.18,1.0,14.38584331823851,1193.5646484276128,24.26,55.8536587216662,76.17252087828344
88,16.798445183685274,6.343138146255786,93.65686185374422,2197229.86,1.0,14.765088028908018,1225.0298235824405,25.06,56.03833877623425,76.52734965033459
89,16.558316459357826,6.198972279647262,93.80102772035274,2216190.34,1.0,15.13172027045453,1255.4485673990714,24.94,56.21187661646681,76.39637569332099
90,16.298266801658464,6.050430212578891,93.94956978742111,2234939.18,1.0,15.527654545984614,1288.2984423712514,25.38,56.38810053327545,77.06381642057222
91,16.042686336900974,5.905770483288733,94.09422951671127,2253777.9,1.0,15.932590606102604,1321.8951774071209,24.88,56.56102721414504,77.14806526140579
92,15.800754507762035,5.768222643707038,94.23177735629297,2272722.4,1.0,16.336412454713408,1355.3994685426621,25.26,56.726424695383436,78.47038328570805
93,15.550486934721823,5.6301634136233085,94.36983658637669,2291572.58,1.0,16.760854203050513,1390.614551518695,25.4,56.892898956381174,78.66046221672397
94,15.30642416353293,5.496327470881,94.503672529119,2310530.44,1.0,17.194062853406912,1426.5570068214647,25.86,57.053310750588324,79.22035992230383
95,15.07377784205959,5.368555996771372,94.63144400322862,2329566.78,1.0,17.62707144095755,1462.4828633133661,26.02,57.20758375074086,79.00105306367918
96,14.829724713142419,5.239070232909495,94.7609297670905,2348494.0,1.0,18.08694951970881,1500.6380277512005,26.62,57.36391810181517,80.04669904963009
97,14.595918908494841,5.114448196988801,94.8855518030112,2367790.2,1.0,18.551954866313288,1539.218591348281,26.28,57.51541685377512,79.88940497300572
98,14.36808649117732,4.995186488120523,95.00481351187948,2386480.06,1.0,19.019525052791828,1578.0119545800324,26.34,57.66124762473015,79.96409906294498
99,14.140280590107027,4.8764412545949725,95.12355874540503,2405833.3,1.0,19.506908575767888,1618.4491907143101,27.14,57.80571633829341,80.37000946024312
100,13.898399382894606,4.755488188723488,95.24451181127651,2424824.38,1.0,20.028036999784497,1661.6861737981203,26.7,57.95278119389052,81.14700484362959
