NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
54,46.91423262609581,41.0865591815436,718992.94,0.16513959699476785,1.4339348851366953,10.48,18.15194395657666
55,46.88403633591667,41.050850640333294,719155.28,0.16173697805662546,1.436036450619239,10.62,18.17382937451168
56,46.86299707788082,41.165752473501506,716825.78,0.15857151377488543,1.4292450742222667,10.24,18.13076050067737
57,46.86112628636767,41.122315040317375,717554.66,0.1553608817102033,1.4317916897432912,10.68,18.155364633255818
58,46.86490598399186,41.10230462103719,717961.88,0.15252463810044684,1.4329951939482228,10.68,18.16536905213767
59,46.836926692923406,41.13886799741099,716895.42,0.14975714296459436,1.4308448932327533,10.8,18.156697106848295
60,46.85052407572098,41.09543794337811,717861.42,0.14698943654905813,1.4333929778615442,10.92,18.17499665495838
61,46.82935459280905,41.10250275759205,717413.82,0.14417191884635186,1.432969259435151,11.24,18.174023859245086
62,46.82330072417735,41.09339379060334,717479.94,0.14166309334451246,1.4335400723695697,11.36,18.188559028812705
63,46.812673103798744,41.10982375825599,717030.38,0.1391891802779722,1.4325361953652103,11.38,18.18601588808671
64,46.82379621394995,41.139408101357965,716685.24,0.13697308723729174,1.4308004189091799,11.34,18.17499669041841
65,46.807187777918955,41.12195335021147,716735.12,0.13443611609712758,1.4318036279316186,11.32,18.186261097589124
66,46.80728941684664,41.05201516461164,717957.5,0.132307506543974,1.435989012774138,11.9,18.21618906653856
67,46.80815652394867,41.0316714805555,718327.06,0.1301338306683997,1.4371732761751,12.16,18.227080958622704
68,46.81029729386354,40.87533043207855,721107.44,0.12787044219147045,1.4465266196244675,11.58,18.29496278449076
69,46.80330644136703,40.74325246488613,723336.96,0.1258603361021206,1.454440808517486,11.52,18.350219252059233
70,46.81739931393725,40.780616742900904,722891.7,0.12408852315428398,1.4522437444788345,11.68,18.343575079554824
71,46.76186952102655,41.11982561756759,716078.2,0.12215635175143982,1.431979693978225,11.5,18.2087897332554
72,46.6687079151315,41.90698056429664,701227.96,0.120437192484272,1.3862520762287267,12.08,17.900843415306966
73,46.669759242789986,41.73309679253851,704165.56,0.11877038450326285,1.3962147920830257,11.86,17.972740511467318
74,46.67849701435648,41.58830606014945,706749.42,0.11693853093156774,1.4045528676590953,12.02,18.03249066667717
75,46.695324609325354,41.50479303714692,708426.78,0.11523524229765245,1.4093728594825174,12.2,18.07146727878288
76,46.717913861008746,41.429117395201885,710063.94,0.11362948812183825,1.4138278864281184,12.44,18.102751381714302
77,46.71455342396138,41.39592070449519,710582.44,0.11198483394781551,1.4157674764489452,11.9,18.122418194412163
78,46.72085821369582,41.38713567570027,710829.16,0.11039559358402848,1.4162709815710774,12.58,18.12083078628996
79,46.700330326515065,41.35711090283218,711032.7,0.10899945003488024,1.4180085365378454,12.62,18.138795906278414
80,46.683258162876385,41.35828835375597,710752.58,0.1074619356708656,1.4179466232539186,12.46,18.141139105097253
81,46.707184601702465,41.370223672645615,710911.62,0.10604682832938739,1.4172524343856758,12.4,18.13419381142131
82,46.696855545674005,41.36420901305974,710857.86,0.10463834502517769,1.4176028378909555,12.56,18.140619235863866
83,46.6862565112438,41.384527445874745,710347.56,0.10334280965081652,1.4164365493215312,13.1,18.139444178893584
84,46.70124507686443,41.36783998344488,710862.34,0.10194590869303238,1.417377927577416,12.88,18.15023511093849
85,46.66865074323466,41.37927135609194,710169.72,0.1007322336388275,1.4167453110327164,12.88,18.14525417978663
86,46.685379875492316,41.35793147944663,710790.9,0.09941917651682848,1.4179829425264172,12.76,18.15456765066787
87,46.69749078897218,41.3411945816734,711263.1,0.09815982249302538,1.4189356760954532,12.64,18.163503185121463
88,46.67054059204675,41.432355092047494,709288.76,0.09706478358873896,1.4136478344936139,13.32,18.128144394640355
89,46.67950069876761,41.39948297951607,709988.08,0.09587615697074811,1.4155886870340764,13.22,18.148496713831552
90,46.66123745394486,41.379643128010756,710050.54,0.09474529248178812,1.4167185592747495,13.74,18.152929940816616
91,46.67266548087917,41.382565396141764,710174.44,0.09356989818384165,1.4165131129288608,13.26,18.15749508797486
92,46.671887307838894,41.35184626300466,710689.96,0.09256155717286683,1.4183558319214304,13.24,18.17265487329019
93,46.65183267691526,41.44170245723408,708844.42,0.09151927995990633,1.4130977132720215,13.52,18.132231698264683
94,46.653954389531194,41.42941819368246,709086.96,0.09045760057310705,1.4138171215338255,13.72,18.14682044392331
95,46.670851861262854,41.38377895134309,710125.88,0.0893973845767472,1.4164468158096302,14.12,18.161755480420446
96,46.65999237708043,41.41891812269761,709358.46,0.08842848102439264,1.414430515580569,13.6,18.155447062691724
97,46.66078007877016,41.39905132223772,709710.66,0.08743675015663302,1.4155369027069153,13.52,18.161368490983516
98,46.66783763181299,41.41589270123519,709529.5,0.08650939290891699,1.4145836523617605,14.38,18.155895327449542
99,46.63863232117901,41.38822720415809,709559.4,0.08558829369643879,1.4161928422723742,13.78,18.166383015859626
100,46.67463155888705,41.40096357724837,709888.78,0.08468719431835595,1.4154623313213472,13.98,18.163382401576015
