NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
31,47.008445559649346,32.15480142632423,920555.68,0.24256674436452563,2.1099810195744038,12.06,10.0
32,47.08355672722652,32.709682570938696,906385.42,0.23531587447889804,2.0571854167317007,12.34,10.0
33,46.899923770804214,31.830945074337805,927774.7,0.22873183467898606,2.141612439346251,12.46,10.0
34,46.754859611231105,31.22354712646885,942897.46,0.2212708342503017,2.2026992604651205,12.28,9.999999999999998
35,46.68028522424089,31.001518769042242,948135.6,0.21541533732124546,2.225627338952553,12.5,10.0
36,46.61100241392452,30.7986086076446,952965.62,0.2092983956043724,2.2469157367927584,12.9,10.0
37,46.52950387498412,30.539137251750223,959382.12,0.20416326017647332,2.274485719129651,12.8,10.0
38,46.54161796468046,30.601205697629517,957685.46,0.19911989871513458,2.2678580253871727,12.92,10.0
39,46.41537924024901,30.244280506147362,966359.16,0.19375375484058815,2.3063866916643763,13.16,10.0
40,46.325263625968745,29.94013740868048,974280.6,0.18928358366475845,2.340002553948458,13.24,10.0
41,46.25197560665735,29.735714544861988,979426.54,0.18447339459977838,2.3629880341989504,13.88,10.0
42,46.31862533350273,29.996086133582182,972323.96,0.180673389485289,2.3337466055404175,14.06,10.0
43,46.25561555075594,29.826910823317267,976508.78,0.1770304982947873,2.3527134197800343,14.06,10.0
44,46.181244441621146,29.588211557164474,982803.94,0.17287514353627573,2.379725282545321,14.3,10.0
45,46.132114724939655,29.436978398659097,986802.26,0.16911537422307987,2.397102546281973,14.62,10.0
46,46.0557330707661,29.176371336463898,993967.94,0.16535881283128048,2.4274424587622567,14.58,10.0
47,45.997408207343426,29.0814126105309,995950.64,0.16184958194565252,2.438623171814016,14.74,10.0
48,45.9771312412654,29.040263195792093,996922.3,0.15899434760248976,2.443501195409023,14.8,9.999999999999998
49,45.89919324101131,28.839966273182544,1002144.24,0.1557662297089969,2.4674515691025616,14.56,10.0
50,45.89214839283445,28.806027314790704,1003171.02,0.15254569250244523,2.4714981677851293,14.94,10.0
51,45.875622538432225,28.7727073179024,1003971.14,0.149676975304318,2.4755248660533486,15.14,10.0
52,45.7590204548342,28.451799890677012,1012714.46,0.14692762606807752,2.514747651961725,15.68,10.0
53,45.7110468809554,28.32477097524009,1016189.6,0.14436506426201612,2.5304727257384605,16.16,10.0
54,45.65856307965951,28.175341230730385,1020406.06,0.14133075428120706,2.549173821499398,16.0,10.0
55,45.630618726972436,28.10900020878337,1022188.42,0.13907787196824148,2.557566758484097,15.98,10.0
56,45.58955342396138,28.03871143034125,1023828.66,0.1367286146797948,2.566500226327966,16.28,10.0
57,45.54353004700802,27.914868388773257,1027332.48,0.13454602344102573,2.5823431665475027,16.52,10.0
58,45.399126540465,27.554720620295072,1037460.12,0.13207803282922417,2.6291158136387542,16.58,10.0
59,45.26192669292339,27.21175756515079,1047361.02,0.12986412959008312,2.6748942888335767,16.44,10.0
60,45.16820607292593,27.001123704232608,1053345.9,0.12767639825250557,2.703558796396515,17.0,10.0
61,45.166948291195524,27.002146416216227,1053276.52,0.12557126642545283,2.7034396891690076,16.74,10.0
62,45.307537161732945,27.373537478066986,1042220.12,0.12363948259693457,2.6531799526336646,17.58,10.0
63,45.670483420149914,28.42395840078624,1011744.84,0.12217046244224626,2.518155844565415,17.32,10.0
64,46.047744886291454,29.536664645312367,981673.18,0.12064193071421896,2.385617344925013,17.3,10.0
65,45.872176343539586,29.02067591888982,995317.8,0.11869361370492217,2.4458240538496256,17.64,10.0
66,45.72332931012577,28.560694080673485,1008066.38,0.11683674003501487,2.5012882526091085,17.94,9.999999999999998
67,45.57041036717062,28.146736160282508,1019470.84,0.11507260904637588,2.552819124123325,17.48,10.0
68,45.46306695464363,27.832504123000604,1028552.52,0.11342423805045941,2.592904408735703,18.06,10.0
69,45.39645534239613,27.66113399322077,1033408.18,0.11184449319330286,2.615214763108347,17.94,10.0
70,45.38727290052089,27.65281276015617,1033510.1,0.11022675585483187,2.6162748879350644,18.92,10.0
71,45.39877398043452,27.66365271844602,1033366.66,0.10875304765835195,2.6148687630388263,19.14,10.0
