33,46.87533032651507,31.649864521091203,932593.76,0.4249206384327325,2.1596522376450604
34,46.85726083089824,31.669752196791205,931649.28,0.40878480570477194,2.1576920844974823
35,46.86133591665608,31.78846430719935,928250.7,0.3939367353334303,2.145897316633878
36,46.87603544657604,31.90738225668403,925081.14,0.37795491890599775,2.1341483853019705
37,46.888870537415826,32.05034156266335,921207.46,0.3619058362364816,2.120171241354017
38,46.90721001143438,32.223120806505364,916626.42,0.3444780710372705,2.1035055044269053
39,46.98918815906492,32.68140353442969,905352.74,0.3311690558994947,2.059994863910576
40,47.036453436666235,33.05805112427474,895938.04,0.3167331364765039,2.025153038155474
41,47.07975797230338,33.378699074041776,888148.44,0.3005885465433265,1.996075856786152
42,47.11605577436159,33.842568980261014,876649.4,0.2828106929437543,1.9549819104811597
43,47.1686729767501,34.35601312485313,864513.06,0.2684485600710268,1.9108252569148423
44,47.21310506924153,34.944744680752194,850749.84,0.25119532989194887,1.861789195549673
45,47.24278681234912,35.61298918935597,835310.62,0.23594494263968815,1.8080964417506948
46,47.27187142675644,36.27985384598046,820462.4,0.21953579752493968,1.7565100163372862
47,47.29028077753778,37.212546284373225,800210.52,0.2063321343180667,1.687364029884353
48,47.23059331724051,38.30912280690338,776321.88,0.19172712647271226,1.6104305496173836
49,47.182098843857204,39.25812262354866,756779.36,0.17628745932068401,1.547364316161993
50,47.07365963664083,40.43877753058318,732995.1,0.16304835335622336,1.473030410258321
51,46.89456866980055,41.75863210407816,707126.5,0.14920201834683053,1.3947860969427088
52,46.62384385719731,43.22596769619043,679178.74,0.13510190360991892,1.313542999644829
53,46.24052216999111,44.86973771471497,648919.22,0.12274777825525812,1.2288026866255206
54,45.714817049930126,46.71197285479565,616239.64,0.11105320205601991,1.1408806543902716
55,45.090239486723405,48.73536699440631,582584.76,0.09742475096617173,1.0519770858833553
56,43.99292021344175,51.44671365618248,538450.7,0.08653405631198582,0.9438229351174904
57,42.78449053487485,54.04534934046018,498480.96,0.07459010930406779,0.8503514715251969
58,41.09587409477831,57.23061374539042,452158.02,0.06320399945216776,0.7473552711691346
59,38.83189238978529,60.926622316392084,401329.9,0.052488155364844406,0.6413506964757449
60,35.61279697624189,65.54429558230682,342129.68,0.04212739749731947,0.5257076982729656
61,31.5529380002541,70.60153478670637,281413.76,0.032406382161171005,0.4164288886706097
62,25.858366154237075,76.89215695302681,211757.3,0.022464195475142005,0.3005201211608016
63,18.819635370346845,83.86924174747439,141295.34,0.013927377243727817,0.19232972371228438
64,14.860691144708424,87.49494694935636,106948.72,0.010000000000000007,0.14299795592961095
65,15.037209376191077,87.30825511253975,108450.38,0.010000000000000007,0.14542094809403663
66,15.227636259687454,87.15136628739009,110021.5,0.010000000000000007,0.14748957790735942
67,15.412838267056285,86.96152600136948,111602.76,0.010000000000000007,0.1499785641034171
68,15.591779951721508,86.7665739763026,113152.1,0.010000000000000007,0.15257871933652478
69,15.782632448227675,86.63596908493797,114709.92,0.010000000000000007,0.15431103199112944
70,15.964718587218899,86.48334468760419,116238.02,0.010000000000000007,0.15636147914028148
71,16.138994409858974,86.29813097652627,117759.12,0.010000000000000007,0.15884589968082913
72,16.33500825816288,86.16986172794715,119366.66,0.010000000000000007,0.1605468809724889
73,16.499822131876506,85.96201361701554,120862.62,0.010000000000000007,0.16336821976772614
74,16.68838775250921,85.815531355283,122452.52,0.010000000000000007,0.16536463745386876
75,16.861583661542365,85.64257293861232,123973.26,0.010000000000000007,0.16769293761973997
76,17.037828738406805,85.49228807548575,125489.3,0.010000000000000007,0.16976112898579018
77,17.19908842586711,85.30978184256382,126948.06,0.010000000000000007,0.1722642827918277
78,17.380088298818443,85.16064939523189,128508.78,0.010000000000000007,0.17432178416513772
79,17.561510608563076,85.01566074308369,130071.6,0.010000000000000007,0.17631793616734714
80,17.729002032778556,84.83068735394859,131598.48,0.010000000000000007,0.17888548840043922
81,17.88383941049422,84.63808904974178,133049.72,0.010000000000000007,0.18157430238795377
82,18.076696099606146,84.53120891218894,134654.68,0.010000000000000007,0.18305222251653333
83,18.241926057680086,84.36636596851514,136151.06,0.010000000000000007,0.18538413397083364
84,18.401254605513916,84.18722342245287,137632.46,0.010000000000000007,0.18789897538457312
85,18.57368187015627,84.04762052117233,139152.8,0.010000000000000007,0.18988686617893993
86,18.72071210773726,83.82660730165493,140624.2,0.010000000000000007,0.19301884874653752
87,18.885665734976495,83.66661741966438,142134.5,0.010000000000000007,0.19530805687403555
88,19.055999872951332,83.54582538637875,143623.8,0.010000000000000007,0.19702745375114603
89,19.236831406428664,83.43401126761216,145181.18,0.010000000000000007,0.19862913746239602
90,19.385668911192987,83.24839049708939,146630.54,0.010000000000000007,0.20128993463153882
91,19.556676407063907,83.12649363107583,148141.0,0.010000000000000007,0.20306241864371233
92,19.720597763943594,82.97679251478885,149652.14,0.010000000000000007,0.20523788673273838
93,19.86120886799645,82.78058345454261,151076.46,0.010000000000000007,0.20806370762490867
94,20.01871744378097,82.62858236798542,152554.66,0.010000000000000007,0.210314769246537
95,20.17285923008512,82.47219074056986,154020.8,0.010000000000000007,0.21261590974879727
96,20.33697115995426,82.34665158306768,155510.5,0.010000000000000007,0.21445459384919807
97,20.488403633591666,82.20309105931568,156942.18,0.010000000000000007,0.2165929796967006
98,20.63663765722271,82.02080187848473,158428.9,0.010000000000000007,0.21931155155558055
99,20.788616440096558,81.89499515797156,159840.86,0.010000000000000007,0.22116375183710457
100,20.941846652267817,81.73511850973196,161333.98,0.010000000000000007,0.2235184096410181
