NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
43,45.863397281158676,46.47378804477012,621409.56,0.17790228533828592,1.1517907900586508,8.64,17.174485621484635
44,45.89461313683141,46.314807679625446,623966.66,0.17414967100071116,1.1591948159134118,8.58,17.240228377961667
45,45.92796023376954,46.24389289405988,625377.98,0.1702450812309331,1.1625008377863193,8.72,17.268261356822812
46,45.92846525219157,46.20258235563094,625943.88,0.16690877980842203,1.1644425750038185,9.14,17.28231744098
47,45.93477004192606,46.07980736960366,627697.82,0.16321115510461703,1.1701788727326532,9.44,17.334230524958468
48,45.88656142802695,46.189885448095545,625544.8,0.16009858611712374,1.1650113913541738,8.78,17.28972068422972
49,45.91613200355736,46.05466252318953,627785.74,0.15698551626122786,1.1713759932638526,9.3,17.34131967253644
50,45.927207470461184,45.95837307675609,629252.76,0.15395312072857437,1.175948372013054,8.9,17.37802097458804
51,45.90518676152967,45.9650519113447,628859.6,0.15093104762078768,1.175619220620981,9.36,17.376352828344388
52,45.92872887816034,45.87727452614863,630386.06,0.1481775294426561,1.1797802865008689,9.42,17.41097592677428
53,45.90821051962902,45.83577902861346,630674.86,0.14547226475139735,1.1817451730325406,8.86,17.423590354123583
54,45.9491297166815,45.787268970055685,631905.74,0.14281582322922504,1.1840920243337052,9.64,17.452226236951628
55,45.942053106339756,45.7559513195466,632240.86,0.140174717024684,1.1855614350745431,9.44,17.460632636515967
56,45.92404395883622,45.70942807054258,632636.32,0.13774151870774382,1.1878066660861029,9.58,17.479226070013794
57,45.947913225765475,45.64485425643853,633860.66,0.13548201879921254,1.190900863092924,9.82,17.50211858806758
58,45.94581057044849,45.57037200505329,634867.34,0.1331689209827793,1.1944598395977237,9.74,17.534909619801752
59,45.95836297802059,45.50929865363794,635893.12,0.1310162880570404,1.1974127388714415,10.02,17.56189284329165
60,46.01895248380131,45.33767988088028,639141.64,0.12878264035531664,1.2057453699978609,10.08,17.630869277678492
61,46.0305996696735,45.13026038093575,642241.74,0.1266668163915031,1.215872486081294,10.14,17.71883070688918
62,46.06734849447339,45.05878708385944,643773.98,0.12482121673119885,1.2193939605198667,9.8,17.74799345504087
63,46.007937365010804,45.2990820551184,639533.24,0.12280731898239036,1.207601525125205,10.06,17.648459581511577
64,45.76309554059204,46.20913558849415,623601.54,0.12126279749564338,1.1641318308317514,10.5,17.278181426669825
65,45.80682251302248,45.98145499026464,627288.36,0.11942560292938921,1.1748586684151725,10.38,17.37143837507018
66,45.84145915385593,45.797948885189406,630277.84,0.11766285161854784,1.183582030535805,10.4,17.436971237098
67,45.88127302756956,45.675806416905225,632512.34,0.11591378479144603,1.1894297068453785,10.44,17.496047981950046
68,45.89552788718079,45.55971687494597,634321.12,0.11424419127890721,1.1949928646688734,10.16,17.540857716028828
69,45.90603798754924,45.493033142779296,635396.36,0.11263018421606062,1.1982023384148501,11.1,17.567381495556774
70,45.91410557743616,45.44614933344512,636163.56,0.1110272174462356,1.2004934358227164,10.7,17.58760690923305
71,45.933975987803336,45.397883592984435,637115.62,0.10948053603483153,1.202823626728631,10.52,17.610441091252405
72,45.9228338203532,45.3816805579187,637188.38,0.10795980496687366,1.203612078557918,11.16,17.61421552404427
73,45.93656778045992,45.3477019725327,637856.44,0.10646379408442373,1.2052472078294258,10.6,17.629695557188626
74,45.95303963918181,45.32378912804699,638421.96,0.10514116993010525,1.2064101501414424,11.14,17.639434925861202
75,45.92838267056284,45.30955263814741,638279.92,0.10378537482355793,1.207115491637601,10.98,17.646128010818085
76,45.942726464235804,45.250380731094204,639314.3,0.10249416531171213,1.2100211807426113,11.22,17.669161290145915
77,45.93695527887182,45.27723783220157,638854.64,0.10114283820784493,1.2087004263700607,11.7,17.658586705937203
78,45.928948037098195,45.215451599815644,639616.08,0.0998750064586671,1.2117238910015151,11.1,17.686653528221914
79,45.940096556981324,45.15759161523909,640591.26,0.09857881315187689,1.21456100357652,10.92,17.709961430075403
80,45.925323974082076,45.24593480268206,639134.7,0.09750027893489344,1.2102244203431416,11.44,17.670485156340675
81,45.9267437428535,45.175137542210095,640156.2,0.09624164833840836,1.2136667852493483,11.2,17.70194473945087
82,45.92270041926057,45.130170529302696,640737.5,0.09517287413088155,1.2159155805348445,11.46,17.71856270339931
83,45.955675898869266,45.1391287120383,641070.26,0.09397211640313916,1.2154558516053342,11.94,17.718843796836136
84,45.96089124634734,45.06831162618699,642150.6,0.0928586867532573,1.218948546763765,12.22,17.74745662264657
85,45.92655952229704,45.14330451662256,640605.06,0.09184374581858437,1.2152575454128738,11.78,17.717258495283467
86,45.950092110278234,45.120018433906246,641263.84,0.09082704988414136,1.2164055959485445,12.0,17.72427861024771
87,45.96313683140643,45.05829159829828,642324.76,0.08982003642329146,1.2194375911420499,11.9,17.752773206726168
88,45.93037733451911,45.046451644469634,642035.72,0.08873987078840885,1.2200143240776864,12.38,17.754599803763643
89,45.93147312920849,45.0031905936868,642668.1,0.0877427210537152,1.222104732228658,12.3,17.77489337677787
90,45.935262355482166,45.02101470971948,642466.72,0.086856630335408,1.221274524239563,12.34,17.768791428831896
91,45.92598780332869,44.98382388598536,642868.28,0.08594016987113658,1.223120041740019,12.44,17.785230411962928
92,45.957553042815405,44.96813851029715,643534.5,0.08501665603071437,1.2238921125163307,11.88,17.7927682589998
93,45.97143628509719,44.93950841144284,644138.84,0.08408634177523956,1.2252947563330716,12.44,17.79984328808491
94,45.977055012069606,44.83930644267954,645657.2,0.08319490916597984,1.2302764413052385,12.6,17.843283671607388
95,45.98167640706391,44.845658026193036,645630.76,0.08231530876140222,1.2299961221331221,12.58,17.8413897163588
96,45.91284461948925,45.10517905981189,640954.86,0.08155899951459814,1.21712937153482,12.96,17.732589900609234
97,45.93010735611739,45.00457040507481,642629.22,0.08068522700606717,1.2220830129570603,13.14,17.77703432204484
98,45.93584677931647,44.93825291793483,643658.24,0.0798902067580633,1.2253955674029302,13.0,17.80157771535683
99,45.95721636386737,44.911493593574285,644341.38,0.07911238346182346,1.2266843033300896,12.56,17.812289003949648
100,45.943869902172544,44.87468197788478,644682.68,0.07829741000351968,1.2285316711759757,12.94,17.83249640654386
