NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE,RU_SUCCESS_RATE,RU_IDLE_RATE
100,58.12842108802367,77.39915061399736,22.600849386002636,893475.4,1.0,3.7465903339537205,118.968,10.6,40.62646014103662,0.11738774502280203,12.500000000000012,87.49999999999989
105,57.98455046735258,76.72740303855036,23.272596961449636,899067.0,1.0,3.924358310063789,118.968,10.6,41.324817986289084,0.11579980557229674,12.500000000000012,87.49999999999989
110,57.80986483760339,76.0399196324759,23.9600803675241,904462.4,1.0,4.1063615039287304,118.968,9.8,41.9959706405801,0.11447239657509434,12.500000000000012,87.49999999999989
115,57.606700961603124,75.32561335924599,24.67438664075401,909830.6,1.0,4.289375374328957,118.968,10.8,42.63989976288856,0.1133670218411436,12.500000000000012,87.49999999999989
120,57.425173155806604,74.68628980901947,25.31371019098053,914727.6,1.0,4.472328633800546,118.968,10.4,43.24129336695677,0.11199779881299568,12.500000000000012,87.49999999999989
125,57.20891332122924,73.99519346048008,26.00480653951992,919793.6,1.0,4.658273432195363,118.968,9.0,43.823257547502976,0.11099534289752559,12.500000000000012,87.49999999999989
130,56.99272073162531,73.33402758368862,26.665972416311376,924579.0,1.0,4.846613193228374,118.968,10.2,44.37922668397168,0.1099556127882649,12.500000000000012,87.49999999999989
135,56.79058234146997,72.71186016404617,27.288139835953828,929183.6,1.0,5.031511381594847,118.968,10.6,44.894713384916905,0.10879641364507116,12.500000000000012,87.49999999999989
140,56.57744939815749,72.11384465437905,27.88615534562095,933372.4,1.0,5.220403177430633,118.968,12.2,45.39606142855393,0.10765800127546939,12.500000000000012,87.49999999999989
145,56.35870149956291,71.50417251024273,28.495827489757275,937691.2,1.0,5.410355079462207,118.968,11.0,45.87739144456641,0.10661027481580318,12.500000000000012,87.49999999999989
150,56.107238921390625,70.82562543774625,29.174374562253746,942450.8,1.0,5.60497519017592,118.968,11.4,46.342227358690664,0.1059630125900833,12.500000000000012,87.49999999999989
155,55.915910160715484,70.29641037066204,29.703589629337955,946308.0,1.0,5.793981344082696,118.968,10.8,46.77315045231265,0.10471624054719475,12.500000000000012,87.49999999999989
160,55.64987223455047,69.62097213358186,30.37902786641814,950943.0,1.0,5.992280796243767,118.968,11.0,47.20456116545694,0.10415602603975645,12.500000000000012,87.49999999999989
165,55.428552215721865,69.05709145692427,30.94290854307573,954894.6,1.0,6.187306869256141,118.968,10.2,47.606179782542085,0.10322401859755259,12.500000000000012,87.49999999999989
170,55.190807612130996,68.46753134257007,31.53246865742993,958986.0,1.0,6.386039279385205,118.968,12.4,47.997930890327325,0.10243394226656781,12.500000000000012,87.49999999999989
175,54.958745208795634,67.87952423375322,32.120475766246784,963226.2,1.0,6.585477678247427,118.968,12.2,48.36952733967255,0.10166986353277623,12.500000000000012,87.49999999999989
180,54.72789321498218,67.32261363676147,32.677386363238526,967114.6,1.0,6.785054879702814,118.968,12.0,48.73037731935836,0.10088591490667867,12.500000000000012,87.49999999999989
185,54.47500168112433,66.72161998540716,33.27838001459284,971317.0,1.0,6.9894437590649305,118.968,11.4,49.077877069913534,0.10029426670662867,12.500000000000012,87.49999999999989
190,54.24890726918163,66.17853348654944,33.82146651345056,975223.4,1.0,7.192312275222704,118.968,11.8,49.41208729702886,0.09954585449644311,12.500000000000012,87.49999999999989
195,53.993998386120644,65.5794390829594,34.4205609170406,979508.0,1.0,7.401114060776462,118.968,12.4,49.74012461937519,0.09902511780893916,12.500000000000012,87.49999999999989
200,53.77341806199987,65.06124329902063,34.93875670097937,983276.4,1.0,7.606031935580854,118.968,12.2,50.0447100699746,0.09823804860727907,12.500000000000012,87.49999999999989
205,53.540229305359425,64.52820579638322,35.47179420361678,987099.4,1.0,7.814569313941651,118.968,12.4,50.34379707341749,0.09760679009498807,12.500000000000012,87.49999999999989
210,53.31097437966512,63.98714507947163,36.01285492052837,991183.8,1.0,8.024765325871277,118.968,13.8,50.63306830156805,0.09697467110471822,12.500000000000012,87.49999999999989
215,53.05902427543541,63.42423140431117,36.57576859568883,995254.8,1.0,8.237916010711052,118.968,12.6,50.912699003161855,0.09650102112506473,12.500000000000012,87.49999999999989
220,52.7944825499294,62.838923707622754,37.161076292377246,999516.6,1.0,8.456187355011284,118.968,12.8,51.186328392156994,0.09614104687876893,12.500000000000012,87.49999999999989
225,52.57043910967654,62.330155899578585,37.669844100421415,1003399.2,1.0,8.67094995580442,118.968,12.4,51.4482807841085,0.095526027062859,12.500000000000012,87.49999999999989
230,52.335182570102894,61.81267890560035,38.18732109439965,1007271.6,1.0,8.889546204917854,118.968,14.4,51.7020884460449,0.09499884734059623,12.500000000000012,87.49999999999989
235,52.09975791809562,61.29005416560155,38.70994583439845,1011290.8,1.0,9.107672435730592,118.968,12.0,51.94686811524001,0.09449216665303481,12.500000000000012,87.49999999999989
240,51.88361576222178,60.81548289432428,39.18451710567572,1014953.8,1.0,9.324785906370016,118.968,11.8,52.18002106008589,0.09389122724208313,12.500000000000012,87.49999999999989
245,51.63877681393317,60.27558687547288,39.72441312452712,1019212.6,1.0,9.549912174083957,118.968,12.0,52.414763536875306,0.0934779131536441,12.500000000000012,87.49999999999989
250,51.375933024006464,59.71913121307141,40.28086878692859,1023473.2,1.0,9.780317049960939,118.968,13.8,52.6402125326576,0.09319148187471309,12.500000000000012,87.49999999999989
255,51.16513684352095,59.259793091742644,40.740206908257356,1027174.6,1.0,10.003828286119557,118.968,12.8,52.853913933588004,0.09260931483186934,12.500000000000012,87.49999999999989
260,50.94181628673257,58.770274043168264,41.229725956831736,1031210.2,1.0,10.2293108839096,118.968,13.4,53.05969483904498,0.09212213014688173,12.500000000000012,87.49999999999989
265,50.684839620738344,58.236825329517345,41.763174670482655,1035406.4,1.0,10.463803084953655,118.968,11.6,53.26890258169268,0.09183713827573832,12.500000000000012,87.49999999999989
270,50.479826507968525,57.79590173015989,42.20409826984011,1039085.4,1.0,10.691363210674137,118.968,14.0,53.464248239251994,0.09127856552419297,12.500000000000012,87.49999999999989
275,50.24112366350615,57.30122096794029,42.69877903205971,1043099.4,1.0,10.926398501846768,118.968,15.0,53.655610793219125,0.09092098966584114,12.500000000000012,87.49999999999989
280,49.993729406226876,56.78363041033178,43.21636958966822,1047425.0,1.0,11.169810003635973,118.968,12.8,53.84839332166037,0.0906173793312148,12.500000000000012,87.49999999999989
285,49.7965167103759,56.37630944478981,43.62369055521019,1050830.2,1.0,11.40029679053442,118.968,14.8,54.02355610943373,0.09006885268913048,12.500000000000012,87.49999999999989
290,49.53848093605003,55.84178527235956,44.15821472764044,1055391.6,1.0,11.645001171670184,118.968,12.0,54.20598043305296,0.08984338843912158,12.500000000000012,87.49999999999989
295,49.32953399233408,55.410977630680904,44.589022369319096,1059111.2,1.0,11.884576210126335,118.968,14.6,54.37663191016551,0.08938208843077852,12.500000000000012,87.49999999999989
300,49.097824625109276,54.94183440614771,45.05816559385229,1063137.4,1.0,12.12818458447266,118.968,13.4,54.54338703702992,0.08904904091534516,12.500000000000012,87.49999999999989
