NUM_STATION,THROUGHPUT,SUCCESS_RATE,COLLISION_RATE,NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE
39,35.874469675055444,39.272013193104975,60.727986806895025,757901.66,0.22823818278823682,1.5456394795398587,128.238616338463,10.08,15.717707733427888,25.037675507856292
40,35.850848519911295,39.143913950198446,60.856086049801554,759881.16,0.22210226258285048,1.5539978616638004,128.9320945865222,10.32,15.771294697184665,23.01254855322247
41,35.8683444219458,39.052560970392136,60.947439029607864,762030.62,0.21597895085450758,1.559941637782305,129.4252378035223,10.62,15.808118922561532,25.67531116284372
42,35.83566194195351,38.98508469283694,61.01491530716306,762653.88,0.2100062675159506,1.5643424810246704,129.79036696565487,10.48,15.833160702669913,25.0497352982219
43,35.83176887474689,38.964039020667116,61.035960979332884,762982.94,0.20484006162070492,1.5657518688629508,129.9073010558213,10.64,15.837581795489362,25.695568034578937
44,35.82940410760776,38.97380297819113,61.02619702180887,762741.34,0.19946151723469405,1.5650760597449405,129.85123052491824,10.64,15.836295014850188,23.509999429617718
45,35.810160543824125,38.964607083930716,61.035392916069284,762511.6,0.1948779579896001,1.5656715946089261,129.90064086151338,10.68,15.843833720312789,23.230646388831737
46,35.816693182913895,38.93356128309802,61.06643871690198,763259.0,0.1902081796814978,1.5676773563753954,130.0670549037538,10.8,15.845409572621206,25.137236678836313
47,35.78644537653071,38.92130855855133,61.07869144144867,762854.38,0.18584483481473113,1.5685054061284867,130.1357565356683,10.68,15.856949721034159,26.245277188857568
48,35.78731318098545,38.92435108108375,61.07564891891625,762813.36,0.18144018199640005,1.5682845477292193,130.11743235599786,10.82,15.852833533963334,26.780540255202187
49,35.780527432263035,38.98819013564913,61.01180986435087,761419.76,0.17726200896272293,1.56403214387498,129.76461891301935,10.64,15.82222311109036,25.031563667164054
50,35.779654806672454,38.99971574841365,61.00028425158635,761176.38,0.17362211002299752,1.5632759835084509,129.70188179972916,10.98,15.8258901324692,25.72280662600856
51,35.76569761835889,38.92059312697441,61.07940687302559,762426.18,0.16970744506502328,1.568456907297146,130.1317326846296,11.14,15.856446430024642,24.80718030449193
52,35.78351412592807,38.905516589082104,61.094483410917896,763101.48,0.1661971217777693,1.5694158021947382,130.21129027649303,10.94,15.85990230695979,25.207570371563307
