NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
1,15.881082454580108,100.0,100000.0,7.999999999999999,0.0,1.0,8.0
2,27.79064604243425,87.49723379295867,199997.34,3.796346353026971,0.1428935418920844,2.0,8.857486999358134
3,36.39423834328548,76.65361712916892,298964.66,2.489117042289301,0.30456967238363336,2.98,9.824452685054307
4,41.646671325117524,67.99809652817916,385658.84,1.8245185279929534,0.47062658704487054,3.96,10.81164574153049
5,44.05518993774616,62.34391832134009,444961.7,1.435200927898865,0.6040091616448581,4.42,11.609391207650058
6,45.04483229576928,58.81062997204189,482290.58,1.191657060580117,0.700373006574969,4.96,12.193067650541181
7,45.63736501079912,56.189290766323914,511430.66,1.01580030032028,0.77970345491447,5.38,12.67367316451106
8,45.7866440096557,54.65657181628486,527492.2,0.8961894368243398,0.8296135376075097,5.1,12.972607473569006
9,45.92711536018295,53.48317103444024,540718.96,0.7960575672291494,0.8697505823952874,5.38,13.213133722194009
10,46.13044403506543,52.13446170300611,557163.22,0.7211586542358652,0.9181361770218696,6.0,13.507462918083522
11,46.247033413797475,51.19562185961348,568814.56,0.656943155900092,0.9532983623839171,5.96,13.719110320527292
12,46.35512006098335,50.29239605596093,580383.62,0.602025917167234,0.9883836898372067,5.74,13.933211572024458
13,46.33882924660144,49.730269981373525,586737.72,0.5569026802180641,1.0108573363403313,6.38,14.067233708730344
14,46.47417418371238,48.93828776866997,597974.26,0.5206539185090164,1.043407843927114,6.32,14.261512654423264
15,46.55491995934442,48.26601594946582,607356.64,0.4883606466108052,1.0718714712720532,7.04,14.43902897404504
16,46.38005653665355,48.34747723949768,604056.02,0.45985868181387607,1.0683862084139413,6.74,14.409597028884718
17,46.52068352178884,47.68210364151073,614342.42,0.43275734373313685,1.0972379528681935,6.22,14.584683380356378
18,46.50631114216744,47.35944493743963,618336.56,0.4094907968188685,1.1115318143011954,7.42,14.671807395715566
19,46.55229640452292,46.91897706410751,624758.74,0.3905644317107017,1.131357273536088,7.48,14.790624535776342
20,46.64438127302756,46.370929998428274,633392.88,0.3705214879034998,1.1565529823128937,7.36,14.943302152484748
21,46.44887879557872,46.81365556280571,624773.18,0.35511938991304676,1.136151849249653,7.1,14.819666062857799
22,46.5408683775886,46.29747369220946,632989.98,0.338113318393828,1.1599771744681786,7.88,14.963014310250509
23,46.58191462330075,45.93801961552962,638505.66,0.3243875330833647,1.176879946028503,7.76,15.06209183320049
24,46.56469000127049,45.73199058423533,641144.98,0.3119273974579241,1.1867096588092338,7.34,15.120264307287846
25,46.564785287765204,45.55046964216223,643701.5,0.29947018232866573,1.195409496700423,8.22,15.172729445300929
26,46.59205945877272,45.359022708997124,646797.02,0.288936543476423,1.2046496445599293,7.84,15.230258334039988
27,46.58354402236058,45.22302647351343,648623.48,0.27829986008396074,1.2112816798846204,8.06,15.270460524270268
28,46.59353322322451,45.00590111601377,651892.32,0.269202551320062,1.2219735220922754,8.0,15.33174933844261
29,46.61640515817557,44.73652671662464,656139.64,0.2601350271290833,1.2353562107778522,8.02,15.412710205512973
30,46.681355609198334,44.317518869124726,663265.82,0.2510256395802191,1.2564757350088898,8.26,15.5420044358097
31,46.64634417481896,44.42762846986179,661125.88,0.24409073544870485,1.2508958760634772,8.28,15.51071970629198
32,46.420883623427784,45.08395208520115,648352.32,0.23724640626244548,1.2181117870748104,8.84,15.311751113127052
33,46.53021534747808,44.682090026498365,655724.66,0.2298611388297007,1.2380637346028744,8.28,15.426648432071635
34,46.57880828357263,44.40523254684591,660501.82,0.22298300338193675,1.2520184562060277,7.96,15.513196081042736
35,46.593476051327656,44.23179747468112,663300.52,0.21684149551057433,1.2608553610484838,8.36,15.563739815882752
36,46.60355736246982,44.10630459770111,665331.64,0.2114572867975969,1.267306326773122,8.98,15.606919662193455
37,46.59656333375683,44.01418337362943,666624.1,0.2054688669625126,1.272059982651725,8.82,15.637703332683275
38,46.594050946512496,43.99547754191642,666871.38,0.20079560387414258,1.2730073612584234,9.18,15.640736077743405
39,46.595419895820115,43.836928471367976,669303.24,0.19565941687633776,1.2812378889717848,8.7,15.68883907210647
40,46.58935649853895,43.78732878331259,669973.96,0.19089899535798324,1.2838109663545754,9.52,15.704780963538843
41,46.616427391691,43.57822397008093,673580.08,0.18628823396099584,1.294792000736554,9.36,15.769472112110774
42,46.59548024393344,43.630601954200856,672469.12,0.18222816057741573,1.2920329731602802,9.1,15.752711512077223
43,46.55834074450514,43.694262568095716,670954.2,0.178247086677555,1.2886862503622905,9.54,15.733919459968
44,46.59759242789988,43.50110836669789,674501.42,0.17419346878320574,1.2988323809983635,9.4,15.792882643147905
45,46.59721445813748,43.404495758618914,675997.44,0.1704003689781394,1.3039517173916757,10.2,15.822980922116807
46,46.585541862533354,43.372038074252316,676333.74,0.16676970707868272,1.3056934201259092,9.72,15.836187873266965
47,46.59348240376064,43.24642231811877,678413.96,0.16338423584370962,1.3123842036014028,9.92,15.876420236938445
48,46.55642866217762,43.36422530663214,676032.9,0.1600834572522584,1.3061040445522576,10.02,15.838295887566924
49,46.60672722652775,43.21995518312928,679022.16,0.1570576875917843,1.3138180262986772,10.1,15.884111982546697
50,46.59308220048277,43.10722281690228,680598.78,0.1539458836382507,1.3198460984038427,9.72,15.917966123316516
51,46.570010163892775,43.119805610925795,680063.34,0.15101762850673428,1.3191777070242268,9.9,15.914040330077206
52,46.59663003430313,43.02266646613194,681988.34,0.14822424011227164,1.3244141647271435,10.08,15.94482586194106
53,46.56585884893916,42.98584314876689,682121.8,0.14543016647246787,1.3263890808700802,10.46,15.956546754072033
54,46.59327277347224,42.89953128102168,683896.6,0.14301690325421992,1.3311354149268224,10.38,15.98783765432623
55,46.59565811205691,42.87353155680798,684346.32,0.1403646170998787,1.332510042623568,10.36,15.991985755030955
56,46.58185745140389,42.82967820133132,684844.2,0.13784383382907706,1.3348787058970717,10.78,16.00668434180739
57,46.60370664464489,42.74205367727885,686570.12,0.13560641314810798,1.339724932420011,10.84,16.033899969185295
58,46.584503239740826,42.697962937881755,686995.86,0.13327432713974832,1.3421059611363848,11.1,16.04967570555846
59,46.62045801041799,42.61256809996364,688903.72,0.13109467303153496,1.3468017755153323,11.06,16.077905201261377
60,46.64949180536145,42.39012638672693,692950.18,0.12886524086435572,1.359111268908537,10.9,16.151229939514327
61,46.66775505018423,42.19692424533107,696395.46,0.12680123969267926,1.3699148279688285,10.72,16.21808305810035
62,46.66927010545039,42.13561474880509,697431.32,0.12479178305270806,1.3733842256857451,10.6,16.236509280271324
63,46.62372633718713,42.43161997981925,691890.06,0.12282362688774277,1.3568102014033045,11.32,16.138014513312104
64,46.42429170372253,43.40077336996384,673546.52,0.12126099814936694,1.3041781732199857,11.26,15.824426626292896
65,46.477344047770295,43.15654163881787,678132.46,0.11932793481924465,1.3172063766627486,11.26,15.899424505760463
66,46.48427772836996,42.93295298115881,681765.6,0.11767380311647997,1.3292862181066694,11.36,15.974150865115956
67,46.53479862787447,42.79574943500087,684694.64,0.11589667322174303,1.3367516945140188,11.5,16.017891868237093
68,46.54788463981704,42.68153812732335,686719.94,0.11430744961794229,1.3430402411063447,11.92,16.056671154730754
69,46.53629144962522,42.594378675982654,687953.7,0.11266242872167963,1.3478523103414373,11.78,16.08533339368069
70,46.54672214458138,42.548258438572,688853.76,0.1110500848711996,1.3503711547782797,11.56,16.10184868305473
71,46.549425104815136,42.48864450131809,689860.38,0.10942105775263039,1.3536738727857314,11.6,16.118431511636935
72,46.585923008512275,42.49240948886286,690340.06,0.10802987619077946,1.3534637846924864,12.04,16.120800487383157
73,46.53634544530556,42.42680829703456,690671.6,0.10665551508567819,1.3571230801834313,12.24,16.138255897507985
74,46.56504891373395,42.39619445375795,691596.72,0.10513599766559391,1.3587298572887299,12.3,16.150264187438985
75,46.54816097065175,42.39284031640805,691400.52,0.10381376882443502,1.358988943855218,11.68,16.153677666076348
