1,12.052839649021315,100.0,0.0,100000.0,7.999999999999999,0.0,0.0,1.0,8.000244999999955,0.0
2,21.098664545366898,87.5257524869624,12.474247513037596,199999.88,6.598790646968378,0.14251438718479026,11.824133675947678,2.0,9.27139556571662,1.7507119972782055
3,27.678630315302286,76.55897236694638,23.441027633053622,299957.08,5.479954287828799,0.3061665740734144,25.402028317723047,3.0,10.602103083745869,4.665428027077702
4,32.26659434962877,67.07360436401987,32.92639563598013,399127.92,4.737360281703641,0.49087446530170503,40.726872637151864,4.0,11.99913755942093,7.917309784160455
5,35.145034230064596,59.027070967033225,40.972929032966775,493995.84,3.968059615134729,0.6940970008989195,57.587839970581555,4.96,13.458069236888855,11.467622302311158
6,36.687349339504394,52.65319269629834,47.34680730370166,578098.88,3.4659929334602593,0.8991711854319453,74.60243491291764,5.76,14.880334422897704,14.598395844193213
7,37.343202198437965,47.87153621762397,52.12846378237603,647209.26,2.9204360282054838,1.0888424017688114,90.33907638995476,6.88,16.17298079143969,18.95617066031323
8,37.57451306527818,44.313128582999276,55.686871417000724,703511.84,2.6264204238771356,1.2565739631943706,104.25542857831054,7.46,17.290260682077495,22.057083928975935
9,37.57038135184649,41.56925261906528,58.43074738093472,749866.62,2.336720625553668,1.4055064972615512,116.61206306479639,7.98,18.27592105202998,24.581640771463558
10,37.32978256677273,41.60019747018817,58.39980252981183,744510.1,1.6682085670801208,1.4036903374627432,116.46137991860888,8.08,18.8816646797491,23.719361612013426
11,37.082646321473334,41.797323312505014,58.202676687494986,736093.12,1.3451632412171906,1.3923558399659017,115.52097933029094,7.88,19.129507055395205,23.068097172862572
12,36.86589046379328,42.07142039979084,57.92857960020916,727022.72,1.136110759936272,1.3767516925686316,114.22633442903424,7.98,19.225989137615233,22.761724176687203
13,36.67323787484331,42.391023794727936,57.608976205272064,717770.76,0.9844652532940767,1.35880982164559,112.73773328229132,7.9,19.2481813117583,23.28697056972145
14,36.51804069038665,42.602056549910124,57.397943450089876,711192.98,0.8732642679053128,1.3471087198379996,111.76691626751916,7.72,19.27874712566516,21.858763592929236
